,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
292164,556640471,We Are Fearless Documentary,Documentary,Film & Video,USD,2/28/2017,10000.0,1/29/2017 9:35,10138.0,successful,57,US,0.0,10138.0,10000.0
292165,556647924,Blackwell The Series,Webseries,Film & Video,USD,3/22/2012,8500.0,2/21/2012 7:24,8743.0,successful,52,US,8743.0,8743.0,8500.0
292216,556962845,Servitude: The Series,Webseries,Film & Video,USD,9/2/2010,14000.0,8/2/2010 10:28,15700.0,successful,147,US,15700.0,15700.0,14000.0
292223,557034745,Red Velvet,Shorts,Film & Video,USD,5/5/2012,7800.0,4/13/2012 16:52,8077.0,successful,120,US,8077.0,8077.0,7800.0
292236,557145741,NICHTLUSTIG - die Serie!,Animation,Film & Video,EUR,1/7/2016,110000.0,11/22/2015 17:19,386422.03,successful,11921,DE,411428.66,419690.93,119470.42
292265,557308066,The Desert River Bends,Documentary,Film & Video,USD,5/9/2011,2800.0,4/5/2011 5:53,3015.73,successful,35,US,3015.73,3015.73,2800.0
292295,557444334,"I Scream, You Scream",Shorts,Film & Video,USD,10/18/2010,3300.0,9/28/2010 5:33,3300.0,successful,46,US,3300.0,3300.0,3300.0
292319,557587861,"THE MISANDRISTS, A MOVIE BY BRUCE LABRUCE",Film & Video,Film & Video,EUR,5/27/2016,23000.0,4/27/2016 12:02,26946.0,successful,300,DE,30377.4,30093.14,25686.27
292325,55762554,"'Cruel and Unusual' – The Angola 3 story, US Cinema Release",Documentary,Film & Video,GBP,5/11/2017,20000.0,4/11/2017 22:01,20225.0,successful,51,GB,0.0,26004.5,25715.2
292336,557708815,Streits: Matzo and the American Dream,Documentary,Film & Video,USD,5/31/2013,60000.0,4/16/2013 8:01,64794.0,successful,615,US,64794.0,64794.0,60000.0
292346,557758985,The Final 4: Lets turn a great movie into an audio Xperience,Narrative Film,Film & Video,USD,12/30/2012,10000.0,11/30/2012 16:25,10396.0,successful,32,US,10396.0,10396.0,10000.0
292387,558003388,Appassionato: A Mathematical History of the Piano,Documentary,Film & Video,USD,9/7/2010,2000.0,6/28/2010 1:35,6220.0,successful,56,US,6220.0,6220.0,2000.0
292392,558028287,Project Z-6463 - a 3D short movie by Chris Eller,Shorts,Film & Video,USD,5/3/2011,900.0,2/13/2011 19:09,900.0,successful,18,US,900.0,900.0,900.0
292403,558125154,Student Short Film - Based On A True Story,Shorts,Film & Video,GBP,11/20/2016,200.0,10/26/2016 18:19,270.0,successful,17,GB,48.88,335.73,248.69
292448,55837526,Buduburam: 20 Years From Home,Documentary,Film & Video,USD,7/4/2010,1900.0,6/2/2010 16:28,2101.0,successful,45,US,2101.0,2101.0,1900.0
292457,558434412,ExVotos,Shorts,Film & Video,USD,10/26/2012,5000.0,9/19/2012 4:05,6022.11,successful,103,US,6022.11,6022.11,5000.0
292468,558485313,LAMBING SEASON. Sheep. Shenanigans. My Irish Thesis Film.,Shorts,Film & Video,USD,5/1/2011,8000.0,4/11/2011 16:39,9950.0,successful,117,US,9950.0,9950.0,8000.0
292499,558634871,Castles in the Air,Shorts,Film & Video,USD,12/12/2014,10000.0,11/12/2014 22:20,10511.0,successful,56,US,10511.0,10511.0,10000.0
292515,558729785,Back to Lulu video coalition short film project,Music Videos,Film & Video,USD,12/18/2014,2700.0,11/25/2014 23:32,3443.0,successful,20,US,3443.0,3443.0,2700.0
292530,558809930,Untitled Web Series... Season 2 Prequel episode,Webseries,Film & Video,USD,3/10/2013,10000.0,2/16/2013 11:44,12194.05,successful,256,US,12194.05,12194.05,10000.0
292565,558925487,"Room Full of Spoons - The Documentary about ""The Room""",Documentary,Film & Video,CAD,3/22/2015,20000.0,2/20/2015 7:19,26101.0,successful,476,CA,20987.62,20865.78,15988.49
292580,559008151,Give The Battle of Pussy Willow Creek a theatrical release!,Narrative Film,Film & Video,USD,2/23/2013,8000.0,1/24/2013 18:04,11000.0,successful,85,US,11000.0,11000.0,8000.0
292584,559016318,Kindling,Shorts,Film & Video,USD,2/28/2012,7500.0,2/7/2012 6:19,7530.0,successful,94,US,7530.0,7530.0,7500.0
292596,559096838,Bayou Maharajah: The Tragic Genius of James Booker,Documentary,Film & Video,USD,1/15/2013,15000.0,12/10/2012 22:52,18323.11,successful,271,US,18323.11,18323.11,15000.0
292646,559414099,The WakeUp Project,Film & Video,Film & Video,USD,9/26/2011,20000.0,8/24/2011 6:58,22777.61,successful,288,US,22777.61,22777.61,20000.0
292652,559457608,Dear George: A Little Romantic Comedy with a Big Heart!,Comedy,Film & Video,USD,5/15/2017,10027.0,4/17/2017 20:02,10055.0,successful,83,US,0.0,10055.0,10027.0
292693,559694230,Silurian Trilobites of the Rochester Shale,Documentary,Film & Video,USD,5/3/2014,1500.0,4/3/2014 0:21,1522.0,successful,25,US,1522.0,1522.0,1500.0
292695,559706657,Untamed Tongue,Film & Video,Film & Video,USD,8/31/2017,4500.0,8/1/2017 17:41,5032.0,successful,48,US,0.0,5032.0,4500.0
292706,559747613,MIND GAME,Film & Video,Film & Video,GBP,4/29/2017,4500.0,3/30/2017 9:12,30748.0,successful,731,GB,23567.9,39786.24,5822.76
292719,559799329,Frankie and Emma - Pilot Episode,Comedy,Film & Video,GBP,9/3/2015,5000.0,8/11/2015 23:58,5105.0,successful,47,GB,7905.79,7773.01,7613.13
292723,559820106,Temper,Shorts,Film & Video,USD,2/10/2012,375.0,1/11/2012 18:53,445.4,successful,9,US,445.4,445.4,375.0
292733,55987557,Welcome To My Daydream: A Documentary about Will Vinton,Documentary,Film & Video,USD,11/10/2017,35000.0,10/2/2017 21:02,36476.0,successful,421,US,2480.0,36476.0,35000.0
292739,559906384,Liars Fires and Bears: a feature-length film,Film & Video,Film & Video,USD,11/29/2010,12000.0,10/14/2010 10:39,12480.35,successful,127,US,12480.35,12480.35,12000.0
292754,560002156,i miss being a tree,Shorts,Film & Video,USD,5/17/2013,3000.0,4/17/2013 19:07,4175.0,successful,66,US,4175.0,4175.0,3000.0
292765,560070560,BERTA SOY YO | I am Berta,Documentary,Film & Video,USD,11/23/2017,10000.0,10/24/2017 17:45,13664.0,successful,189,US,1530.0,13664.0,10000.0
292773,560108886,Brainiac Documentary,Documentary,Film & Video,USD,5/5/2017,40000.0,4/14/2017 5:45,44582.13,successful,610,US,3765.0,44582.13,40000.0
292797,560265514,Open Secret,Documentary,Film & Video,USD,2/17/2010,5000.0,12/14/2009 0:43,8380.0,successful,111,US,8380.0,8380.0,5000.0
292854,560556048,"I'm Not Crying, You're Crying",Shorts,Film & Video,USD,11/30/2017,2000.0,11/7/2017 6:47,2000.66,successful,23,US,0.0,2000.66,2000.0
292898,560784398,Sunrise Paradise,Shorts,Film & Video,USD,3/17/2016,10000.0,2/16/2016 23:28,10557.25,successful,81,US,10557.25,10557.25,10000.0
292906,560850134,THE WH(Y) GENERATION - Music Video,Film & Video,Film & Video,USD,4/16/2012,6778.0,3/10/2012 2:33,8033.0,successful,74,US,8033.0,8033.0,6778.0
292920,5609378,Upbeat,Shorts,Film & Video,GBP,12/10/2015,1400.0,11/12/2015 11:23,1573.0,successful,49,GB,2386.71,2384.31,2122.08
292947,561114385,True Love,Shorts,Film & Video,USD,12/21/2012,3000.0,11/21/2012 19:04,3001.0,successful,27,US,3001.0,3001.0,3000.0
292973,561243300,From Pasture to Platter,Webseries,Film & Video,USD,9/5/2012,3000.0,8/6/2012 5:02,3042.0,successful,49,US,3042.0,3042.0,3000.0
292976,56125536,Silence Is Olden - Post Production,Shorts,Film & Video,USD,8/8/2012,2650.0,7/14/2012 4:46,2815.0,successful,16,US,2815.0,2815.0,2650.0
293034,561514540,The Otherworldly: an exploratory experimental video,Shorts,Film & Video,USD,11/2/2012,8000.0,10/3/2012 2:53,8020.01,successful,90,US,8020.01,8020.01,8000.0
293040,561538392,Jordan Jones,Thrillers,Film & Video,USD,5/12/2015,8000.0,4/12/2015 0:37,8850.0,successful,54,US,8850.0,8850.0,8000.0
293087,561810870,The Grid: An Epic New Web Series,Webseries,Film & Video,USD,4/11/2011,5000.0,3/11/2011 1:12,5756.0,successful,53,US,5756.0,5756.0,5000.0
293093,561846590,The First Five Days of Heartbreak,Television,Film & Video,USD,5/3/2016,2000.0,4/13/2016 1:06,3655.0,successful,36,US,3655.0,3655.0,2000.0
293098,561874928,In the Chair,Shorts,Film & Video,USD,8/30/2011,550.0,8/16/2011 16:06,1041.0,successful,25,US,1041.0,1041.0,550.0
293106,561909922,The Baptizm of Joshua Cohen,Shorts,Film & Video,USD,6/28/2013,4500.0,6/14/2013 1:04,4570.0,successful,35,US,4570.0,4570.0,4500.0
293110,561923573,THE FULL WALRUS…when fascination turns deadly.,Shorts,Film & Video,USD,1/2/2015,1500.0,11/14/2014 21:04,1734.0,successful,22,US,1734.0,1734.0,1500.0
293126,562026457,NASA SEALS Take 2,Science Fiction,Film & Video,USD,10/31/2014,10000.0,10/26/2014 20:29,20275.0,successful,158,US,20275.0,20275.0,10000.0
293132,562071321,Intersection,Shorts,Film & Video,USD,4/18/2015,6000.0,3/23/2015 23:41,6693.0,successful,82,US,6693.0,6693.0,6000.0
293142,562131798,'The Circus' short film,Drama,Film & Video,GBP,12/30/2015,1000.0,10/31/2015 14:42,1567.0,successful,61,GB,2400.67,2324.41,1483.35
293143,562140214,Cologne - Film Finishing Fund!,Shorts,Film & Video,USD,6/27/2013,4000.0,5/26/2013 20:24,5000.88,successful,100,US,5000.88,5000.88,4000.0
293197,562388641,Holy Toledo,Shorts,Film & Video,USD,3/21/2014,2500.0,2/19/2014 2:14,3000.0,successful,38,US,3000.0,3000.0,2500.0
293200,56240392,THE SPACEMAN - A Stop-Motion Space Adventure!,Shorts,Film & Video,USD,5/17/2014,2500.0,4/17/2014 16:05,5787.0,successful,103,US,5787.0,5787.0,2500.0
293224,562563974,Katarina's Moon,Horror,Film & Video,USD,11/9/2015,1300.0,10/25/2015 20:29,1408.0,successful,15,US,1408.0,1408.0,1300.0
293233,562611749,Blue,Shorts,Film & Video,USD,10/23/2015,5000.0,9/23/2015 8:52,5030.0,successful,10,US,5030.0,5030.0,5000.0
293264,562770869,HONDURAS: United,Documentary,Film & Video,USD,10/2/2014,3000.0,9/2/2014 8:46,3106.0,successful,20,US,3106.0,3106.0,3000.0
293281,562846788,THE HERD GATHERING - Documentary,Documentary,Film & Video,USD,1/20/2014,28000.0,11/22/2013 3:15,28905.0,successful,108,US,28905.0,28905.0,28000.0
293311,562983212,Challenging Stereotypes: The True Story of a Tibetan Woman,Film & Video,Film & Video,USD,5/4/2011,10000.0,4/4/2011 4:58,10338.0,successful,84,US,10338.0,10338.0,10000.0
293323,563067261,Midnight Animal (Hotline Miami Short Film),Shorts,Film & Video,CAD,6/13/2015,2000.0,5/14/2015 17:23,2060.0,successful,23,CA,1713.39,1678.75,1629.86
293384,563294932,Lucid (a short film),Shorts,Film & Video,USD,9/21/2012,2500.0,8/22/2012 22:44,2730.99,successful,61,US,2730.99,2730.99,2500.0
293422,56350010,Dust (???),Shorts,Film & Video,USD,8/21/2014,7000.0,7/22/2014 0:59,7813.0,successful,45,US,7813.0,7813.0,7000.0
293474,563791912,"Gearbox: An innovative, multi-media, online comic book.",Animation,Film & Video,USD,7/30/2010,9600.0,6/22/2010 20:50,9665.0,successful,33,US,9665.0,9665.0,9600.0
293493,563875856,Slasher Studios Presents Dismembering Christmas,Horror,Film & Video,USD,8/15/2014,10000.0,7/1/2014 6:44,11367.0,successful,163,US,11367.0,11367.0,10000.0
293521,56400664,Last Girl Standing,Horror,Film & Video,USD,6/14/2014,3000.0,5/15/2014 19:30,6331.99,successful,207,US,6331.99,6331.99,3000.0
293535,564059766,"Queen of Diamonds, MFA Thesis Film",Shorts,Film & Video,USD,8/2/2011,5896.0,6/23/2011 21:47,6035.0,successful,39,US,6035.0,6035.0,5896.0
293586,564311170,Warrior Short Film,Shorts,Film & Video,AUD,12/4/2014,4000.0,11/19/2014 8:11,4000.0,successful,66,AU,3489.64,3348.96,3348.96
293612,564440875,No Matter What,Narrative Film,Film & Video,USD,8/30/2010,5000.0,7/8/2010 21:03,5320.0,successful,79,US,5320.0,5320.0,5000.0
293619,564468973,Bouffée Délirante,Drama,Film & Video,GBP,8/8/2016,4000.0,7/11/2016 18:33,4029.0,successful,54,GB,524.58,5224.33,5186.72
293650,564629579,The Throwaways: a Documentary Film,Documentary,Film & Video,USD,6/21/2011,10000.0,4/22/2011 18:24,10215.0,successful,81,US,10215.0,10215.0,10000.0
293652,564638828,"""Pitch"" - A Comedy About Making Movies",Shorts,Film & Video,USD,5/9/2012,1000.0,4/9/2012 22:03,1970.7,successful,39,US,1970.7,1970.7,1000.0
293658,564666287,JUNE,Shorts,Film & Video,USD,1/30/2015,2000.0,12/31/2014 4:55,2600.0,successful,40,US,2600.0,2600.0,2000.0
293682,564763148,The Trail of the Mountain Folk: A World First Expedition,Documentary,Film & Video,GBP,12/13/2015,2500.0,11/13/2015 18:36,2526.0,successful,15,GB,3847.01,3766.78,3728.0
293685,564782055,Collecting Sgt. Dan,Film & Video,Film & Video,USD,11/15/2013,20000.0,10/16/2013 1:36,27970.0,successful,357,US,27970.0,27970.0,20000.0
293704,564877098,Mustang Rising,Documentary,Film & Video,USD,7/22/2012,6000.0,5/23/2012 22:12,6214.05,successful,61,US,6214.05,6214.05,6000.0
293724,564973332,All City - Nigel Hall and the NYC Street Pianos,Documentary,Film & Video,USD,7/5/2010,2500.0,6/16/2010 18:40,2836.01,successful,49,US,2836.01,2836.01,2500.0
293729,564986230,A Little Rock In Manhattan Documentary,Documentary,Film & Video,USD,3/5/2013,650.0,2/22/2013 20:42,710.0,successful,18,US,710.0,710.0,650.0
293734,565037029,The Tongue and the Mist - EXPERIMENTAL VIDEO INSTALLATION,Experimental,Film & Video,GBP,4/17/2016,200.0,3/18/2016 22:16,382.0,successful,24,GB,544.84,549.24,287.56
293738,565053860,SAMURAI COP 2: Deadly Vengeance,Action,Film & Video,USD,9/22/2014,50000.0,8/8/2014 8:57,62452.91,successful,870,US,62452.91,62452.91,50000.0
293744,565084494,W A T E R T O W E R,Shorts,Film & Video,USD,4/20/2013,6000.0,3/21/2013 0:18,6076.0,successful,73,US,6076.0,6076.0,6000.0
293758,565138945,Bandit,Shorts,Film & Video,USD,7/11/2013,10450.0,6/19/2013 19:22,10906.7,successful,86,US,10906.7,10906.7,10450.0
293787,56533263,Funporium! A web-driven comedy pilot for the deeply twisted.,Film & Video,Film & Video,USD,3/6/2014,30000.0,2/4/2014 18:01,32614.47,successful,320,US,32614.47,32614.47,30000.0
293790,565348369,Climbing With Pride,Documentary,Film & Video,USD,7/14/2012,10000.0,6/14/2012 22:40,11886.0,successful,27,US,11886.0,11886.0,10000.0
293791,565353359,PEACE OFFICER -- A feature documentary film,Documentary,Film & Video,USD,3/7/2015,50000.0,2/5/2015 19:02,52421.15,successful,319,US,52421.15,52421.15,50000.0
293800,565378950,"""(MY) IMMORTAL: THE WEB SERIES"" Season Two",Webseries,Film & Video,CAD,11/9/2013,3000.0,10/10/2013 16:21,3400.0,successful,54,CA,3284.09,3249.24,2866.97
293837,565544928,Mortician For Hire,Shorts,Film & Video,USD,3/1/2014,7500.0,1/30/2014 18:21,7508.0,successful,47,US,7508.0,7508.0,7500.0
293857,56565651,Ticket to Ride,Shorts,Film & Video,USD,4/17/2012,2000.0,4/3/2012 17:52,3345.0,successful,18,US,3345.0,3345.0,2000.0
293867,565736478,Stort Film - Breaking In,Drama,Film & Video,USD,6/28/2016,900.0,4/29/2016 10:30,985.0,successful,33,US,985.0,985.0,900.0
293876,565771516,Let The People Decide,Documentary,Film & Video,USD,9/3/2015,60000.0,8/4/2015 17:32,61234.0,successful,176,US,61234.0,61234.0,60000.0
293928,566076520,CLARITY - A New Short Film by Jack Oles,Shorts,Film & Video,USD,8/15/2011,8000.0,6/30/2011 22:39,8025.0,successful,15,US,8025.0,8025.0,8000.0
293939,566134489,Dungeons & Dragons: A Documentary,Documentary,Film & Video,USD,9/17/2012,150000.0,8/18/2012 6:00,195480.07,successful,3584,US,195480.07,195480.07,150000.0
293948,566191153,MAKER OF SAINTS,Narrative Film,Film & Video,USD,8/4/2012,60000.0,6/24/2012 1:26,62863.0,successful,260,US,62863.0,62863.0,60000.0
293954,566231437,Couple-ish,Webseries,Film & Video,CAD,7/28/2015,15000.0,6/28/2015 15:07,29967.0,successful,796,CA,24313.92,22966.74,11496.01
293972,566333712,Where Is Joel Baum,Shorts,Film & Video,USD,2/21/2012,8500.0,1/25/2012 10:19,8914.81,successful,93,US,8914.81,8914.81,8500.0
293989,566403098,Playing Gay: How America Came Out On Television,Documentary,Film & Video,USD,8/18/2015,137500.0,7/15/2015 18:59,141417.0,successful,879,US,141417.0,141417.0,137500.0
293996,566452174,Where the Cicadas Chirp,Shorts,Film & Video,USD,7/16/2014,2000.0,6/22/2014 6:43,2005.0,successful,10,US,2005.0,2005.0,2000.0
294002,566483213,Legal Justice Documentary in Cambodia!,Documentary,Film & Video,USD,6/1/2010,1500.15,5/2/2010 22:44,1510.0,successful,18,US,1510.0,1510.0,1500.15
294040,566670767,RiffTrax Wants to Riff TWILIGHT Live in Theaters Nationwide!,Film & Video,Film & Video,USD,3/27/2013,55000.0,2/25/2013 21:01,264860.98,successful,6113,US,264860.98,264860.98,55000.0
294060,566760048,Settlement 11,Drama,Film & Video,GBP,3/3/2017,150.0,2/17/2017 15:24,175.0,successful,8,GB,0.0,214.1,183.52
294062,566761375,DEPORTED a Documentary Film KICKSTARTER Campaign,Documentary,Film & Video,GBP,9/7/2013,700.0,8/7/2013 22:37,933.0,successful,23,GB,1432.4,1476.87,1108.05
294086,566864014,Finding Grace,Shorts,Film & Video,USD,3/16/2012,500.0,3/2/2012 2:18,610.0,successful,14,US,610.0,610.0,500.0
294102,566956611,Can you survive a ONE NIGHT STAND... ,Shorts,Film & Video,USD,2/13/2010,2000.0,11/15/2009 0:50,2000.0,successful,14,US,2000.0,2000.0,2000.0
294134,56711421,Searching For Nepal,Documentary,Film & Video,USD,5/26/2014,12500.0,4/22/2014 7:43,14708.0,successful,195,US,14708.0,14708.0,12500.0
294175,567317941,Ultralight A-Z - The Video Guide To Lightweight Backpacking,Webseries,Film & Video,USD,7/31/2011,6000.0,7/4/2011 15:54,10582.0,successful,176,US,10582.0,10582.0,6000.0
294178,567343210,American Wine Story,Documentary,Film & Video,USD,2/10/2014,3000.0,1/17/2014 6:28,6325.0,successful,107,US,6325.0,6325.0,3000.0
294184,567387452,Outlaws,Shorts,Film & Video,GBP,4/8/2014,600.0,3/4/2014 2:01,660.2,successful,17,GB,1105.43,1104.6,1003.88
294185,56739270,Iris,Narrative Film,Film & Video,USD,2/28/2013,6000.0,1/29/2013 20:33,7040.5,successful,109,US,7040.5,7040.5,6000.0
294186,56739619,Right Side / Blind Side : A story about equality for all.,Shorts,Film & Video,USD,12/2/2013,10000.0,11/1/2013 19:49,10103.0,successful,176,US,10103.0,10103.0,10000.0
294190,567414999,Escape From Dentistry,Narrative Film,Film & Video,USD,6/1/2017,1000.0,5/2/2017 6:17,1070.0,successful,18,US,650.0,1070.0,1000.0
294217,567550942,Hollywood Theatre Historic Marquee Revival,Film & Video,Film & Video,USD,12/19/2012,55000.0,11/1/2012 18:13,73126.55,successful,1102,US,73126.55,73126.55,55000.0
294230,567636474,JOCASTA l Cortometraje l,Drama,Film & Video,MXN,11/14/2017,30000.0,10/14/2017 0:54,33830.0,successful,37,MX,122.99,1776.6,1575.46
294246,567705588,High Card - A UNCW Thesis Film,Shorts,Film & Video,USD,3/30/2017,1500.0,2/28/2017 20:32,1631.0,successful,35,US,300.0,1631.0,1500.0
294254,567747700,"""Candy Contraband"" 3D Animated Short Film",Animation,Film & Video,USD,2/14/2016,1500.0,1/15/2016 2:48,2087.0,successful,22,US,2087.0,2087.0,1500.0
294255,567751344,Spooked: A Web Series,Webseries,Film & Video,USD,4/2/2012,9785.0,3/3/2012 21:50,9854.92,successful,120,US,9854.92,9854.92,9785.0
294280,567825734,TIGER TAIL in BLUE,Film & Video,Film & Video,USD,1/29/2011,5000.0,11/30/2010 19:08,5620.0,successful,40,US,5620.0,5620.0,5000.0
294282,567829958,Had He Fidelity,Shorts,Film & Video,USD,5/13/2011,3000.0,4/12/2011 7:04,3200.0,successful,69,US,3200.0,3200.0,3000.0
294307,567988326,Little White Lies by Mhairi Quinn for Indelible Ink Prod,Shorts,Film & Video,GBP,6/24/2017,500.0,6/14/2017 2:15,670.0,successful,16,GB,114.83,869.53,648.9
294322,568032959,"""One Day I Too Go Fly"" Documentary Production",Documentary,Film & Video,USD,12/19/2012,30000.0,11/19/2012 15:07,31060.01,successful,361,US,31060.01,31060.01,30000.0
294325,568047262,"Higgi, Inspiring Voices",Documentary,Film & Video,EUR,5/28/2016,12000.0,4/13/2016 12:55,17314.0,successful,99,BE,19755.62,19312.02,13384.79
294338,568100591,"Hookah- HELP US REACH $8,000",Shorts,Film & Video,USD,6/1/2012,6000.0,5/8/2012 8:54,6407.0,successful,86,US,6407.0,6407.0,6000.0
294341,568110870,Gurunista Gayhle,Webseries,Film & Video,USD,5/5/2013,3000.0,4/21/2013 0:24,3340.0,successful,49,US,3340.0,3340.0,3000.0
294368,568211666,GIANTESS ATTACK!,Narrative Film,Film & Video,USD,10/4/2013,4000.0,9/4/2013 21:31,5613.0,successful,123,US,5613.0,5613.0,4000.0
294375,568255448,For the Daemon _ A short film in Berlin,Shorts,Film & Video,EUR,8/4/2016,200.0,7/15/2016 18:05,731.0,successful,35,FR,133.36,815.5,223.12
294377,568257901,The Margot Rourke Story,Film & Video,Film & Video,USD,7/31/2012,5000.0,6/27/2012 22:55,5170.0,successful,74,US,5170.0,5170.0,5000.0
294380,568281105,Striking Eyes,Shorts,Film & Video,USD,10/29/2013,6000.0,10/9/2013 21:30,6750.0,successful,72,US,6750.0,6750.0,6000.0
294381,568288324,THE HOMELESS: An Independent Short Film,Narrative Film,Film & Video,USD,7/11/2013,4000.0,6/11/2013 1:17,4011.0,successful,56,US,4011.0,4011.0,4000.0
294394,568346316,"""For the First Time"" Production Budget",Shorts,Film & Video,USD,8/11/2015,200.0,7/14/2015 11:01,243.0,successful,10,US,243.0,243.0,200.0
