,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
259369,388873699,Your Bicycle Coloring Book,Publishing,Publishing,CAD,6/16/2016,2016.0,5/26/2016 6:28,3398.0,successful,56,CA,2589.44,2633.9,1562.67
259395,389003878,12 for '12 (1.0): BNW Novels,Fiction,Publishing,USD,12/4/2011,3000.0,11/2/2011 18:16,13276.0,successful,261,US,13276.0,13276.0,3000.0
259459,38935776,Post-Civilization Book Project,Nonfiction,Publishing,USD,9/20/2011,500.0,8/1/2011 12:06,787.0,successful,33,US,787.0,787.0,500.0
259469,389409880,Judy Savoy's First Book - There’s a Life in Here Somewhere,Publishing,Publishing,CAD,11/5/2016,5000.0,10/3/2016 17:18,6415.0,successful,124,CA,316.15,4755.02,3706.17
259529,389722471,kiwi CRAFT a Guide to NZ Craft Beer,Nonfiction,Publishing,NZD,8/23/2014,15000.0,7/24/2014 0:21,20063.17,successful,201,NZ,17418.02,16797.7,12558.61
259592,390057709,Young Ocean Explorers - Inspiring kids to love our ocean,Publishing,Publishing,NZD,9/19/2014,20000.0,8/20/2014 13:16,40202.0,successful,291,NZ,33927.43,32735.12,16285.32
259615,390169698,The Forging: An Exciting New Fantasy Novel!!!,Fiction,Publishing,USD,7/13/2013,1900.0,6/13/2013 22:13,2520.0,successful,107,US,2520.0,2520.0,1900.0
259673,390471317,A HIDDEN LANDSCAPE ONCE A WEEK: an anthology,Nonfiction,Publishing,GBP,7/27/2016,9500.0,6/27/2016 17:26,9838.01,successful,234,GB,3498.89,12953.78,12508.72
259674,390474145,'Lavender's Eggs' Children's Book,Children's Books,Publishing,NZD,11/28/2017,2050.0,10/29/2017 1:07,2614.0,successful,66,NZ,543.84,1790.78,1404.4
259719,390682233,Always Remember,Art Books,Publishing,CAD,11/23/2015,500.0,11/2/2015 23:22,625.0,successful,18,CA,477.81,468.27,374.62
259750,390862746,A Road Within: A Book for Wanderers,Art Books,Publishing,USD,2/23/2016,9500.0,1/26/2016 19:50,10412.0,successful,157,US,10412.0,10412.0,9500.0
259778,391001409,The Holborn Magazine,Periodicals,Publishing,GBP,5/12/2014,8000.0,4/11/2014 21:47,8065.0,successful,291,GB,13549.84,13556.44,13447.19
259813,391133346,Opaitu - The Calling (Book 1 of the Opaitu fantasy series),Fiction,Publishing,NZD,9/11/2017,2000.0,8/21/2017 9:25,2316.0,successful,55,NZ,669.96,1688.66,1458.26
259893,391653081,Discover Missouri's State Parks,Nonfiction,Publishing,USD,12/21/2013,25000.0,10/22/2013 17:54,25627.0,successful,206,US,25627.0,25627.0,25000.0
259905,391721277,Walking Turkey: meeting a country one step at a time,Nonfiction,Publishing,USD,9/30/2012,3900.0,8/1/2012 0:58,5150.0,successful,81,US,5150.0,5150.0,3900.0
259937,391979774,Bring Moonflower and the Solstice Dance to Life,Children's Books,Publishing,USD,5/5/2015,6000.0,3/26/2015 14:57,6036.0,successful,29,US,6036.0,6036.0,6000.0
259978,392165015,The Legend of Mermaids Tears - Volume Two,Children's Books,Publishing,GBP,5/21/2017,1500.0,4/21/2017 13:02,2619.0,successful,78,GB,1733.19,3363.04,1926.14
260009,392348223,God in New York,Nonfiction,Publishing,USD,11/25/2014,1000.0,10/31/2014 21:23,3458.0,successful,74,US,3458.0,3458.0,1000.0
260026,392446023,Beneath a Burning Sky - a Novel,Fiction,Publishing,USD,4/18/2015,1500.0,3/21/2015 20:30,2691.0,successful,98,US,2691.0,2691.0,1500.0
260029,392460881,inconnu magazine 03: THE FUTURE ISSUE,Periodicals,Publishing,USD,9/23/2013,1000.0,9/13/2013 3:11,1248.0,successful,53,US,1248.0,1248.0,1000.0
260038,392531071,The Trove: A Novel,Fiction,Publishing,USD,12/16/2017,5000.0,12/2/2017 7:11,6645.0,successful,241,US,2435.0,6645.0,5000.0
260104,392867132,A Single Soul - Stucky Fanbook,Anthologies,Publishing,MXN,8/3/2017,25000.0,7/4/2017 23:20,52570.0,successful,96,MX,66.18,2952.04,1403.86
260110,392901089,Hello Dog: a book for children to know and be safe with dogs,Children's Books,Publishing,CAD,3/21/2014,1500.0,2/19/2014 21:12,1571.0,successful,34,CA,1433.61,1402.55,1339.17
260133,393002646,ZERO TO MAKER: A Re-Skilling Guide for New Makers,Nonfiction,Publishing,USD,2/8/2013,2500.0,1/10/2013 20:12,49483.57,successful,2582,US,49483.57,49483.57,2500.0
260203,393406526,Publishing Fred Rivera's Raw Man,Nonfiction,Publishing,USD,6/2/2014,8500.0,5/3/2014 4:48,10350.0,successful,130,US,10350.0,10350.0,8500.0
260239,393582229,Cured Quail,Literary Journals,Publishing,GBP,2/7/2017,3500.0,1/8/2017 19:00,4279.0,successful,68,GB,67.58,5332.55,4361.75
260245,393604262,Tell the World - My journey from Islam to Christianity,Nonfiction,Publishing,USD,7/14/2014,300.0,6/9/2014 21:32,375.0,successful,7,US,375.0,375.0,300.0
260289,393864103,KINTEREST - Know Your History,Publishing,Publishing,USD,9/9/2016,10000.0,8/10/2016 13:27,11016.5,successful,39,US,2450.0,11016.5,10000.0
260292,393878746,Wonder: Full Bloom  ~  A book of poems and art by Josh Wiss.,Poetry,Publishing,USD,8/4/2012,300.0,7/20/2012 0:24,450.0,successful,18,US,450.0,450.0,300.0
260294,393891737,IMMORTALIS: The Guardian (epic fantasy novel),Fiction,Publishing,USD,10/11/2015,3700.0,9/11/2015 1:06,3865.0,successful,53,US,3865.0,3865.0,3700.0
260313,393973217,ALDO TANNERS! WHERE ARE YOUR MANNERS?! Childrens Book,Children's Books,Publishing,USD,3/26/2012,3000.0,2/25/2012 23:06,3516.0,successful,25,US,3516.0,3516.0,3000.0
260323,394020946,StorySnacker: the kids' story app for parents on the go,Children's Books,Publishing,USD,6/13/2015,8000.0,5/4/2015 6:23,8311.0,successful,121,US,8311.0,8311.0,8000.0
260346,394150147,My Peculiar Family,Anthologies,Publishing,USD,2/29/2016,3000.0,1/15/2016 15:00,3535.0,successful,90,US,3535.0,3535.0,3000.0
260363,394231191,"Pedal, Stretch, Breathe: The Yoga of Bicycling",Nonfiction,Publishing,USD,5/20/2013,3000.0,4/19/2013 0:27,3897.0,successful,235,US,3897.0,3897.0,3000.0
260386,394351749,Nameless Woman: Fiction by Trans Women of Color,Fiction,Publishing,USD,1/15/2017,5000.0,12/16/2016 22:06,7060.0,successful,405,US,1446.0,7060.0,5000.0
260390,394378588,The Rude Adventures of Trenchfoot,Fiction,Publishing,USD,9/1/2014,1800.0,8/2/2014 23:00,2010.0,successful,46,US,2010.0,2010.0,1800.0
260394,394388358,Publish Book: New Plateaus in China,Nonfiction,Publishing,USD,6/10/2012,1500.0,5/11/2012 4:11,1626.0,successful,35,US,1626.0,1626.0,1500.0
260451,394711918,The Stratus Estate Novel,Young Adult,Publishing,USD,1/7/2017,5000.0,12/8/2016 22:57,5703.0,successful,86,US,1729.0,5703.0,5000.0
260487,394974004,Fingerprint Presidents of the United States of America,Children's Books,Publishing,USD,3/10/2012,1500.0,2/9/2012 2:41,1550.0,successful,45,US,1550.0,1550.0,1500.0
260488,394975425,Patrons of the Monstrous Arts,Fiction,Publishing,USD,3/21/2010,2000.0,1/19/2010 18:32,2322.0,successful,45,US,2322.0,2322.0,2000.0
260589,395487130,The Freedom Journal: Accomplish Your #1 Goal in 100 Days,Nonfiction,Publishing,USD,2/6/2016,25000.0,1/4/2016 12:02,453803.39,successful,7063,US,453803.39,453803.39,25000.0
260604,395545376,The Phobia of Renegade X,Young Adult,Publishing,USD,5/11/2017,3000.0,4/11/2017 20:00,3266.0,successful,89,US,1141.0,3266.0,3000.0
260617,395607869,"I run, and so I am.",Publishing,Publishing,USD,6/21/2013,1600.0,5/22/2013 22:25,1670.0,successful,28,US,1670.0,1670.0,1600.0
260684,396005365,The Trials of Renegade X,Fiction,Publishing,USD,8/17/2013,2000.0,7/18/2013 23:42,2517.0,successful,77,US,2517.0,2517.0,2000.0
260745,39632943,Summer in Orcus,Fiction,Publishing,USD,8/28/2017,6500.0,7/28/2017 23:48,30560.0,successful,795,US,12461.0,30560.0,6500.0
260781,396473146,Kali and The Ronin - a fable about having it all with heart.,Fiction,Publishing,USD,6/6/2013,5000.0,5/7/2013 19:59,5386.0,successful,57,US,5386.0,5386.0,5000.0
260809,396703360,Surf Soup:  Learn how to Surf & Ocean Conservation Pic Book,Children's Books,Publishing,USD,5/17/2014,1000.0,3/18/2014 5:28,1160.0,successful,29,US,1160.0,1160.0,1000.0
260834,396872791,One Simple Word Workbook Project - Todd Sinelli,Nonfiction,Publishing,USD,11/27/2012,11000.0,10/17/2012 17:28,11636.0,successful,64,US,11636.0,11636.0,11000.0
260840,396912951,VietnamEazy! Let's bring an untold story to life!,Fiction,Publishing,USD,12/20/2012,4000.0,11/25/2012 22:15,4339.0,successful,60,US,4339.0,4339.0,4000.0
260855,396976486,The Path of the Lost: YA Fantasy Novel,Young Adult,Publishing,AUD,12/6/2017,5700.0,11/5/2017 3:06,6225.0,successful,106,AU,1152.73,4679.4,4284.75
260859,396980023,boom saloon magazine: democratising creativity for good,Publishing,Publishing,GBP,10/5/2016,6000.0,9/5/2016 9:59,8233.0,successful,203,GB,2373.13,10150.79,7397.64
260864,397002731,82 Nights - A Fairytale Artbook,Art Books,Publishing,USD,7/24/2015,5000.0,6/23/2015 14:39,25949.0,successful,517,US,25949.0,25949.0,5000.0
260880,397068187,"Defender of Dirt, a children's eco-adventure novel",Children's Books,Publishing,USD,3/31/2013,650.0,2/19/2013 23:22,1122.0,successful,51,US,1122.0,1122.0,650.0
260893,397129667,Adventure is Out There: Europe!,Art Books,Publishing,USD,11/1/2011,1200.0,10/6/2011 20:35,1995.0,successful,40,US,1995.0,1995.0,1200.0
260930,397284808,The Jesuit Letter: From Paper to Publication,Fiction,Publishing,CAD,6/28/2014,2800.0,5/29/2014 16:15,3270.0,successful,42,CA,3012.49,3074.75,2632.82
260936,397319531,Heart Magazine,Zines,Publishing,USD,9/8/2015,15000.0,8/9/2015 21:43,16494.0,successful,246,US,16494.0,16494.0,15000.0
261135,398331048,The Secret Life of Dog Catchers,Nonfiction,Publishing,USD,11/30/2012,6000.0,10/31/2012 3:19,7395.0,successful,123,US,7395.0,7395.0,6000.0
261190,398568874,Crescendo! - Do You embrace the Dark or run from it?,Fiction,Publishing,GBP,11/21/2015,1500.0,10/31/2015 10:08,1548.0,successful,58,GB,2371.56,2330.03,2257.78
261193,398584472,bV: black venom magazine,Art Books,Publishing,USD,9/15/2013,5000.0,8/26/2013 22:45,5080.0,successful,31,US,5080.0,5080.0,5000.0
261204,398615182,Digitize History Comics for Reluctant Readers,Children's Books,Publishing,USD,12/27/2013,9500.0,11/27/2013 18:53,9941.0,successful,123,US,9941.0,9941.0,9500.0
261319,399158400,Gen2Rev Storybook: A Walk Through the Catholic Bible,Children's Books,Publishing,USD,6/13/2015,15000.0,5/14/2015 0:42,16111.0,successful,130,US,16111.0,16111.0,15000.0
261324,399182519,"Modern Army Action Figures, G.I. Joe Newspaper Ad 1982-1989",Nonfiction,Publishing,USD,8/11/2017,6000.0,7/17/2017 17:10,6352.0,successful,151,US,903.0,6352.0,6000.0
261326,399187643,The Dragon Book and Other Stories,Children's Books,Publishing,USD,5/8/2013,1000.0,4/8/2013 15:19,2620.0,successful,138,US,2620.0,2620.0,1000.0
261336,3992377,Project Happiness,Nonfiction,Publishing,USD,10/6/2017,15000.0,9/6/2017 0:02,15730.0,successful,67,US,2686.0,15730.0,15000.0
261359,39932955,At Swim: A Book About The Sea,Publishing,Publishing,EUR,8/2/2015,6500.0,6/30/2015 8:46,8580.0,successful,151,IE,9448.05,9387.41,7111.68
261361,399353410,Gunslinger's Guide to the Gospel -  by Ryan Gray,Fiction,Publishing,USD,7/3/2015,2700.0,6/3/2015 23:45,2701.0,successful,33,US,2701.0,2701.0,2700.0
261377,399439219,Arctic Ocean Sea Ice: A 'Citizen Science' Project,Academic,Publishing,USD,6/19/2015,3750.0,5/20/2015 3:55,6125.0,successful,105,US,6125.0,6125.0,3750.0
261412,399586676,Vizkidz: A Series Of Books On Data Visualization For Kids,Children's Books,Publishing,USD,11/17/2016,15000.0,10/18/2016 15:42,15983.0,successful,186,US,2335.0,15983.0,15000.0
261459,399833760,Redshift Season 1 (Sci-Fi Radio Drama Podcast),Radio & Podcasts,Publishing,USD,11/26/2014,3500.0,10/29/2014 17:15,3536.95,successful,61,US,3536.95,3536.95,3500.0
261473,39995998,Let's publish The Rescue!,Fiction,Publishing,USD,9/18/2016,4000.0,8/21/2016 22:52,4440.0,successful,56,US,1830.0,4440.0,4000.0
261507,400145712,Life at the End of Us Versus Them: cross/culture/stories,Nonfiction,Publishing,CAD,4/25/2017,4425.0,2/24/2017 17:38,6925.0,successful,58,CA,1947.57,5075.12,3242.95
261548,400317937,"Conte et patrons de tricot ""La voleuse de petites misères""",Art Books,Publishing,CAD,7/1/2015,8000.0,6/1/2015 14:47,8497.0,successful,159,CA,6822.78,6753.3,6358.29
261550,400330301,Hadi & the Hunt for Ain - A book about the Arabian Desert,Children's Books,Publishing,GBP,3/30/2014,5500.0,2/28/2014 20:26,5504.5,successful,23,GB,9178.24,9122.02,9114.56
261761,401301393,rest-less: four years of love poems for one woman,Poetry,Publishing,USD,1/13/2017,350.0,12/14/2016 2:18,420.0,successful,20,US,40.0,420.0,350.0
261797,401527581,"FlashCity Stories, a Cyberpunk Flash Fiction e-Book",Fiction,Publishing,USD,6/13/2013,100.0,4/29/2013 13:41,2282.21,successful,535,US,2282.21,2282.21,100.0
261816,401662441,The truth about autism,Literary Journals,Publishing,DKK,7/21/2017,1000.0,6/21/2017 20:09,1244.0,successful,20,DK,70.2,194.74,156.55
261848,401883319,The Cloth of Egypt: All About Assiut - History and DIY Book,Nonfiction,Publishing,USD,7/18/2013,800.0,6/18/2013 19:29,7060.0,successful,136,US,7060.0,7060.0,800.0
261854,401909905,WANTED: ARMY OF WIZARDS,Fiction,Publishing,CAD,12/1/2017,500.0,10/28/2017 9:45,661.0,successful,10,CA,101.82,513.44,388.38
261884,402025529,"""Hell,"" a memoir about fame and having a son with cancer.",Nonfiction,Publishing,USD,6/26/2011,6000.0,5/27/2011 16:20,6603.0,successful,136,US,6603.0,6603.0,6000.0
261907,402147036,New History of Science Fiction Poster printing,Publishing,Publishing,USD,4/25/2017,4000.0,3/26/2017 23:28,10464.0,successful,256,US,1155.0,10464.0,4000.0
261948,402343716,Baby in mijn hoofd - 2e druk en vertalingen (Eng & Spa),Nonfiction,Publishing,EUR,5/27/2016,8000.0,4/27/2016 18:59,8388.0,successful,91,NL,9456.16,9367.67,8934.35
262054,402938924,Marvin McBrayer: Zebra For President,Children's Books,Publishing,USD,4/15/2015,200.0,3/16/2015 2:39,200.0,successful,9,US,200.0,200.0,200.0
262062,403005276,LION IN THIN PLACES,Poetry,Publishing,USD,10/26/2014,5200.0,9/28/2014 6:08,5450.0,successful,28,US,5450.0,5450.0,5200.0
262067,403018823,Mujuworld Coloring Book,Art Books,Publishing,GBP,8/6/2016,1000.0,7/7/2016 20:40,3621.0,successful,118,GB,2850.84,4695.28,1296.68
262102,403217148,Lying for the Camera,Fiction,Publishing,GBP,7/19/2013,500.0,6/19/2013 22:53,735.0,successful,32,GB,1154.53,1121.62,763.01
262207,403767990,"Bringing ""Coming Home"" to life!",Fiction,Publishing,USD,6/16/2014,2200.0,5/9/2014 22:03,2200.0,successful,16,US,2200.0,2200.0,2200.0
262232,403870031,Inspiration 33 Card Deck - Empowering the Teenage Soul,Young Adult,Publishing,CAD,8/18/2016,10000.0,7/19/2016 0:12,10136.0,successful,32,CA,127.21,7891.62,7785.74
262248,403923513,"Crab & Will, A Tale of Shakespeare's Dog",Children's Books,Publishing,USD,10/31/2014,2000.0,9/1/2014 1:08,2357.0,successful,45,US,2357.0,2357.0,2000.0
262282,404088223,"Kickstarter Gold: Bikequity, a social justice bicycle zine",Zines,Publishing,USD,7/20/2017,5000.0,6/20/2017 17:34,5711.02,successful,161,US,1772.0,5711.02,5000.0
262286,40411398,"Music & Mystery: ""SPRING BREAK,"" A Unique Audio Book!",Fiction,Publishing,USD,8/1/2017,6000.0,6/25/2017 17:00,6275.0,successful,72,US,100.0,6275.0,6000.0
262303,404241234,The Well of Youth: Book 1 of the Last Prophecy Series,Fiction,Publishing,AUD,9/23/2017,1000.0,8/24/2017 8:49,2656.0,successful,28,AU,465.58,2080.04,783.15
262321,404331830,Teadre & Saucie - THE BOOK!,Children's Books,Publishing,USD,3/25/2015,1750.0,2/23/2015 8:34,1805.0,successful,47,US,1805.0,1805.0,1750.0
262331,40437280,Onomatopoeia an Alphabet Book by Sound,Children's Books,Publishing,USD,2/19/2015,5000.0,1/28/2015 16:01,10148.0,successful,477,US,10148.0,10148.0,5000.0
262402,404689773,Bye Bye Balloon and Smile Every Day!,Children's Books,Publishing,USD,4/30/2011,2000.0,3/31/2011 16:04,2041.0,successful,46,US,2041.0,2041.0,2000.0
262500,405195059,"Desktop Gremlins, Vol. 1 - Premium Papercraft Art Book!",Children's Books,Publishing,USD,11/18/2012,18000.0,10/19/2012 18:38,19512.5,successful,297,US,19512.5,19512.5,18000.0
262532,405359979,The Zen Habits Book,Nonfiction,Publishing,USD,12/17/2014,44700.0,11/17/2014 21:00,224255.01,successful,8211,US,224255.01,224255.01,44700.0
262539,405394739,Like You've Never Been Away,Publishing,Publishing,GBP,10/28/2017,7000.0,10/4/2017 12:28,9425.0,successful,193,GB,3403.05,12355.31,9176.36
262547,405423366,Bound to the Abyss - The debut novel of a new fantasy world,Fiction,Publishing,USD,1/4/2014,3000.0,12/5/2013 23:53,3040.0,successful,49,US,3040.0,3040.0,3000.0
262590,405650536,Rare German Art Deco Poster Masterpieces 1914-1921,Publishing,Publishing,USD,11/23/2016,500.0,11/14/2016 9:21,10164.0,successful,223,US,138.0,10164.0,500.0
262598,405699314,The March Hare Project,Art Books,Publishing,USD,4/2/2017,1.0,2/27/2017 23:14,292.0,successful,15,US,35.0,292.0,1.0
262641,405882636,The Husband Maker Series Audiobook(s),Fiction,Publishing,USD,10/13/2014,600.0,9/13/2014 19:02,674.0,successful,23,US,674.0,674.0,600.0
262667,406020687,Bob Slayer: The Happy Drunk (Book) Illustrated by Rich Rose,Art Books,Publishing,GBP,11/4/2013,666.0,10/9/2013 14:57,1131.33,successful,46,GB,1819.48,1819.21,1070.95
262697,406191953,Elite Anthology: Tales from the Frontier (working title),Fiction,Publishing,GBP,1/5/2013,4850.0,12/13/2012 23:13,5686.0,successful,359,GB,9162.75,9168.6,7820.56
262715,406256951,Publish the +5 Food Of Eating cookbook,Publishing,Publishing,USD,8/17/2012,3500.0,7/18/2012 17:44,20263.34,successful,1102,US,20263.34,20263.34,3500.0
262719,406281538,Mia's Mormor: Cancer explained on a child's level,Academic,Publishing,EUR,12/20/2016,300.0,11/20/2016 12:01,325.0,successful,2,BE,0.0,339.5,313.38
262737,406334956,"New York, Phew York (A Scratch-N-Sniff Adventure)",Children's Books,Publishing,USD,8/17/2011,20000.0,7/18/2011 17:08,22339.0,successful,317,US,22339.0,22339.0,20000.0
262742,406365672,Six Word War - Our nation's first crowdsourced war memoir,Nonfiction,Publishing,USD,8/30/2013,4900.0,8/5/2013 23:06,6233.0,successful,137,US,6233.0,6233.0,4900.0
262745,406374964,Allmogens frihetliga folkarv - bevarat för all framtid,Nonfiction,Publishing,SEK,12/29/2015,20000.0,11/23/2015 11:44,50859.0,successful,116,SE,5834.05,6025.38,2369.44
262763,40645910,Non-Propellant Propulsion for Space Flight,Nonfiction,Publishing,USD,1/1/2013,1000.0,11/2/2012 16:47,1000.0,successful,15,US,1000.0,1000.0,1000.0
262768,406488118,Ministry of Love (initial publishing),Fiction,Publishing,USD,7/20/2012,1300.0,6/19/2012 19:26,1480.0,successful,26,US,1480.0,1480.0,1300.0
262769,406495927,SGPink podcast returns as The Mommy Gamers,Radio & Podcasts,Publishing,USD,5/15/2012,500.0,5/11/2012 0:21,735.0,successful,31,US,735.0,735.0,500.0
262817,406659235,When They Come True by Sarah Fleming Mountford,Fiction,Publishing,USD,11/9/2016,2800.0,10/11/2016 17:42,2815.0,successful,44,US,978.0,2815.0,2800.0
262880,406969671,Inspirational Travel Adventures - The Lexpedition (Book),Nonfiction,Publishing,USD,12/9/2016,4000.0,11/16/2016 16:41,10619.0,successful,198,US,3615.0,10619.0,4000.0
262884,406983073,Citadel of the Sky (Epic fantasy novel),Fiction,Publishing,USD,4/6/2015,2600.0,3/9/2015 16:14,5330.0,successful,166,US,5330.0,5330.0,2600.0
262908,407079697,"The First Line, A Manager's Handbook",Academic,Publishing,EUR,10/28/2016,5500.0,9/28/2016 17:29,5500.0,successful,6,ES,2249.34,6007.12,6007.12
262992,407474921,Kids Go Green,Children's Books,Publishing,USD,3/8/2015,2000.0,2/6/2015 5:09,2277.0,successful,56,US,2277.0,2277.0,2000.0
263084,407968346,Ronnie and Jonny: Friends Disunited,Publishing,Publishing,GBP,7/22/2016,250.0,6/25/2016 10:25,250.0,successful,22,GB,253.37,327.38,327.38
263105,408090956,Beyond Flour 2 - A Fresh Approach to Gluten-Free Cooking,Publishing,Publishing,USD,4/12/2016,7500.0,2/12/2016 13:25,13024.0,successful,319,US,13024.0,13024.0,7500.0
263171,408453445,Two Little Birds and an Itsy Bitsy Spider,Children's Books,Publishing,USD,1/1/2013,9500.0,11/19/2012 22:50,9768.26,successful,97,US,9768.26,9768.26,9500.0
263175,408484298,Time to Tell: Your Family & Personal History,Nonfiction,Publishing,USD,4/20/2015,4595.0,3/9/2015 15:30,4598.0,successful,60,US,4598.0,4598.0,4595.0
263186,408542998,Publishing: Ross-shire Football's Forgotten Pioneers,Nonfiction,Publishing,GBP,3/22/2014,800.0,1/21/2014 22:49,1195.0,successful,39,GB,1961.5,1987.66,1330.65
