,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
284385,516711935,"Town of Salem - Mobile, Steam, Localization",Video Games,Games,USD,10/18/2014,30000.0,9/13/2014 21:41,114197.44,successful,7506,US,114197.44,114197.44,30000.0
284465,517169873,+ STRONGSWORD +,Tabletop Games,Games,GBP,5/16/2017,3000.0,5/4/2017 1:11,10502.0,successful,188,GB,1268.59,13665.94,3903.81
284488,517309970,Luchador: Disciples of the North RPG,Tabletop Games,Games,USD,7/29/2012,2500.0,6/28/2012 22:05,2566.0,successful,29,US,2566.0,2566.0,2500.0
284514,517491213,Railways of Nippon: The Next Train Stop on the ROTW Track!,Tabletop Games,Games,USD,2/14/2017,15000.0,1/17/2017 18:20,117900.96,successful,1010,US,73611.97,117900.96,15000.0
284545,517708880,Zucati Dice: Retro Classic Pure Aluminum Dice,Tabletop Games,Games,USD,11/25/2016,5000.0,10/26/2016 1:38,16527.0,successful,101,US,3698.0,16527.0,5000.0
284584,517876777,BURGER UP – Building Burgers of Epic Proportions 2~4 Players,Tabletop Games,Games,AUD,11/23/2015,9500.0,10/24/2015 12:59,46810.0,successful,941,AU,33888.56,33715.07,6842.41
284587,517894256,Rockalypse: the Fate Core RPG of Musical Conflict,Tabletop Games,Games,USD,9/25/2016,3000.0,8/26/2016 3:00,7275.0,successful,307,US,2096.0,7275.0,3000.0
284611,51799407,The Captain Is Dead,Tabletop Games,Games,USD,7/13/2014,2500.0,6/13/2014 0:59,114228.01,successful,1734,US,114228.01,114228.01,2500.0
284620,518023532,Pixel Lincoln: Re-Election Expansion!,Tabletop Games,Games,USD,12/28/2013,1000.0,11/26/2013 20:39,10706.67,successful,243,US,10706.67,10706.67,1000.0
284625,518036188,"Portable Paint Station - take paints, minis & tools with you",Tabletop Games,Games,EUR,11/21/2016,3000.0,10/18/2016 15:45,61280.5,successful,467,DE,20516.49,64908.22,3177.6
284633,51806639,Minecraft MMORPG Serveur : Company Of Cube,Video Games,Games,EUR,7/8/2015,250.0,6/8/2015 17:59,275.0,successful,4,FR,305.62,307.59,279.63
284652,518173606,3D Dictionary ?SanJiten?,Video Games,Games,USD,7/27/2012,12000.0,6/29/2012 5:08,28086.34,successful,1258,US,28086.34,28086.34,12000.0
284681,518353612,Sentinels of the Multiverse: Shattered Timelines,Tabletop Games,Games,USD,11/29/2012,20000.0,10/30/2012 14:59,185200.2,successful,2147,US,185200.2,185200.2,20000.0
284694,518404340,PeriodicTable of Elements Dice,Tabletop Games,Games,USD,3/28/2011,2500.0,2/11/2011 11:08,2555.0,successful,131,US,2555.0,2555.0,2500.0
284697,518420286,Materia - An Alchemy Card Game,Tabletop Games,Games,USD,8/12/2017,3000.0,7/10/2017 17:49,6192.0,successful,198,US,1327.0,6192.0,3000.0
284702,518444132,3D Laser Cut Resource Hex set for Settlers of Catan,Tabletop Games,Games,USD,3/10/2017,1000.0,2/8/2017 4:18,11646.0,successful,112,US,5881.0,11646.0,1000.0
284721,518574092,The Orcfather,Tabletop Games,Games,USD,10/1/2014,8000.0,9/1/2014 16:37,8030.0,successful,168,US,8030.0,8030.0,8000.0
284729,518607758,100 Black Slither Limited Edition T-Shirts (make/100),Tabletop Games,Games,USD,2/15/2017,100.0,1/25/2017 23:09,177.0,successful,15,US,186.0,177.0,100.0
284739,518672299,ANKUR-kingdom of the gods RPG,Tabletop Games,Games,USD,6/13/2016,5000.0,5/14/2016 16:00,6048.0,successful,122,US,6048.0,6048.0,5000.0
284749,518725409,Effigy Miniatures - Havoc Protocol Sci-Fi Miniatures,Tabletop Games,Games,USD,10/15/2012,5000.0,9/13/2012 4:19,5250.0,successful,98,US,5250.0,5250.0,5000.0
284760,518795559,How to Write Adventure Modules That Don't Suck,Tabletop Games,Games,USD,2/15/2017,5000.0,1/26/2017 14:18,125456.75,successful,3247,US,28875.0,125456.75,5000.0
284772,51884825,Masmorra: Dungeons of Arcadia,Tabletop Games,Games,USD,3/9/2016,60000.0,2/22/2016 21:00,1010958.81,successful,10862,US,1010958.81,1010958.81,60000.0
284799,518958694,City Builder: A Villagers & Villains Game,Tabletop Games,Games,USD,3/4/2015,6000.0,2/2/2015 18:31,8438.0,successful,233,US,8438.0,8438.0,6000.0
284845,519285376,Nova Cry: Redux--A 30-Minute Sci-Fi Card Game,Tabletop Games,Games,USD,2/19/2015,10000.0,1/19/2015 16:03,62716.0,successful,1421,US,62716.0,62716.0,10000.0
284876,519404828,Drunk Friendship - the board game,Tabletop Games,Games,USD,9/25/2017,3000.0,9/15/2017 6:29,3221.0,successful,68,US,1266.0,3221.0,3000.0
284960,519767953,~?? Pixel Tactics DELUXE! ??~,Tabletop Games,Games,USD,1/12/2015,30000.0,12/1/2014 18:51,222773.77,successful,2787,US,222773.77,222773.77,30000.0
284992,519899470,Curtain Call,Playing Cards,Games,USD,12/28/2016,25000.0,11/28/2016 23:11,43124.5,successful,956,US,431.0,43124.5,25000.0
285104,520463984,Massive Zeppelin Model for 28mm VSF/Pulp Gaming,Tabletop Games,Games,USD,10/5/2016,1200.0,9/15/2016 5:45,10369.0,successful,34,US,1491.0,10369.0,1200.0
285121,520561366,Impact Gamers ARCADE ON BRADFORDS BIG SCREEN- Joshua Project,Video Games,Games,GBP,5/20/2015,400.0,4/20/2015 20:45,428.0,successful,13,GB,640.19,669.4,625.61
285191,520891022,Sad Piggies - A Game of Pigs Wanting to Die Honorably.,Playing Cards,Games,SGD,9/22/2017,3000.0,8/23/2017 5:08,7943.0,successful,233,SG,2798.42,5903.38,2229.65
285229,521104140,The Midnight Legion: Gamebook Series Expanded!,Games,Games,USD,10/29/2015,1000.0,10/9/2015 21:58,1703.0,successful,52,US,1703.0,1703.0,1000.0
285317,52148927,This War Of Mine: The Board Game,Tabletop Games,Games,GBP,5/31/2016,40000.0,5/10/2016 16:01,621811.8,successful,9627,GB,896664.61,897417.77,57729.22
285324,521527137,2D Terrain Packs - For every Miniature & Roleplaying Gamer,Tabletop Games,Games,GBP,8/13/2016,1000.0,7/14/2016 8:56,2453.0,successful,65,GB,79.76,3210.48,1308.8
285345,52162288,"The Folio #14, 1E/5E Format Adventure Module",Tabletop Games,Games,USD,4/9/2017,5000.0,3/25/2017 19:00,5764.0,successful,209,US,2465.0,5764.0,5000.0
285377,521786711,Ghost Song: A Journey of Hope,Video Games,Games,USD,9/5/2013,15000.0,8/6/2013 1:36,54007.43,successful,3014,US,54007.43,54007.43,15000.0
285412,521947042,Renegade: Starship Map Poster & Miniature,Tabletop Games,Games,USD,12/5/2016,2000.0,11/14/2016 7:47,5681.0,successful,213,US,516.0,5681.0,2000.0
285425,52200548,Legend of Dungeon,Video Games,Games,USD,12/17/2012,5000.0,11/20/2012 20:21,32999.45,successful,1823,US,32999.45,32999.45,5000.0
285465,522185719,CNC Fat Bases & Meeples,Tabletop Games,Games,EUR,1/26/2017,100.0,12/27/2016 12:23,297.0,successful,15,ES,95.2,317.23,106.81
285487,522297660,Breaking Bad Playing Cards by Albino Dragon,Playing Cards,Games,USD,1/1/2015,10000.0,12/9/2014 15:49,11751.0,successful,273,US,11751.0,11751.0,10000.0
285497,522342804,Jigster - A Square Deal!,Video Games,Games,USD,3/27/2017,500.0,2/28/2017 22:57,702.0,successful,29,US,45.0,702.0,500.0
285520,522433823,Push - A - Monster & Chef Alfredo,Tabletop Games,Games,USD,4/8/2015,5000.0,4/1/2015 16:06,5512.0,successful,112,US,5512.0,5512.0,5000.0
285544,522552957,All for One: Regime Diabolique 2nd Edition (Savage Worlds),Tabletop Games,Games,GBP,11/25/2017,2750.0,11/15/2017 8:03,7034.0,successful,221,GB,1423.21,9487.46,3709.2
285583,522801740,Physique Playing Cards printed by USPCC,Playing Cards,Games,USD,7/6/2014,8000.0,6/6/2014 17:50,9569.0,successful,317,US,9569.0,9569.0,8000.0
285638,523082785,"Sir, You Are Being Hunted",Video Games,Games,GBP,12/2/2012,40000.0,11/2/2012 11:19,92551.89,successful,4906,GB,149280.13,148168.37,64036.89
285642,523093292,"Locked-in Hasselt, Escape room",Live Games,Games,EUR,11/12/2015,1000.0,10/13/2015 19:15,1055.0,successful,10,BE,1199.75,1135.61,1076.4
285676,523255146,Becoming: A Game of Heroism and Sacrifice,Tabletop Games,Games,USD,7/7/2013,5000.0,6/17/2013 22:30,7849.0,successful,362,US,7849.0,7849.0,5000.0
285718,523465222,Colonial America Series PART 2 Playing Cards by Ember Waves,Playing Cards,Games,USD,8/17/2016,2000.0,8/7/2016 21:08,2376.0,successful,67,US,1036.0,2376.0,2000.0
285802,523904491,28mm Power Armor Hardsuits - Defiance Games,Tabletop Games,Games,USD,10/9/2013,2500.0,9/18/2013 23:36,46492.0,successful,686,US,46492.0,46492.0,2500.0
285879,524285760,Shogun Showdown,Tabletop Games,Games,USD,6/28/2014,2500.0,5/28/2014 1:56,5452.0,successful,163,US,5452.0,5452.0,2500.0
285920,524472276,Operators RPG,Tabletop Games,Games,CAD,11/30/2017,8000.0,11/1/2017 10:02,8062.0,successful,182,CA,3674.01,6262.23,6214.07
285975,52478176,Warbands of the Cold North III,Tabletop Games,Games,USD,10/16/2016,5000.0,10/4/2016 21:39,18851.0,successful,290,US,10168.0,18851.0,5000.0
285983,524805945,Intergalactic Fight Club,Tabletop Games,Games,USD,3/12/2015,1200.0,2/10/2015 15:35,1566.0,successful,34,US,1566.0,1566.0,1200.0
285995,524871288,Aphelion™ Playing Cards,Playing Cards,Games,EUR,9/30/2017,7000.0,8/28/2017 19:53,9032.0,successful,244,IT,1885.42,10573.76,8194.9
286015,524951910,Dungeon World: A Game with Modern Rules & Old-School Style,Games,Games,USD,7/1/2012,4000.0,6/4/2012 18:46,82879.31,successful,2455,US,82879.31,82879.31,4000.0
286038,525045824,Asylum Playing Cards,Tabletop Games,Games,USD,10/31/2012,15000.0,9/25/2012 6:09,25146.52,successful,810,US,25146.52,25146.52,15000.0
286075,525233812,The Folio #9 The Lost Apprentice,Tabletop Games,Games,USD,5/21/2016,5000.0,5/6/2016 20:01,10032.0,successful,335,US,10032.0,10032.0,5000.0
286087,525313381,Eterium - A Space Combat Sim for Windows PC,Video Games,Games,USD,7/31/2013,25000.0,7/1/2013 18:09,25810.2,successful,861,US,25810.2,25810.2,25000.0
286121,525495107,The Legion Of Steel 28mm Sci-Fi Space Dwarves + Auxiliaries,Tabletop Games,Games,GBP,9/10/2017,800.0,8/27/2017 13:06,5452.0,successful,81,GB,3160.52,7408.01,1087.02
286165,52573698,The Underground: A Sam & Fuzzy RPG,Tabletop Games,Games,USD,12/13/2014,17000.0,11/12/2014 18:22,34358.0,successful,729,US,34358.0,34358.0,17000.0
286188,525806615,The Dragon's Return (LARP Weekend),Games,Games,USD,4/10/2012,3000.0,3/20/2012 2:40,3016.0,successful,23,US,3016.0,3016.0,3000.0
286211,525907984,NecronomiCards Vol 2 – Lovecraftian Card Game Expansion,Tabletop Games,Games,USD,4/14/2017,10000.0,3/14/2017 15:27,34870.0,successful,822,US,15628.0,34870.0,10000.0
286214,525926387,Defense Grid 2,Video Games,Games,USD,8/14/2012,250000.0,7/10/2012 23:00,271726.69,successful,6291,US,271726.69,271726.69,250000.0
286231,52601725,Journey To The Overland:  A Solo Tabletop Roleplaying Game,Tabletop Games,Games,USD,3/17/2014,6000.0,2/11/2014 0:26,23972.0,successful,221,US,23972.0,23972.0,6000.0
286242,526078328,Salvage & Rescue Operations: STARDROP,Video Games,Games,SGD,1/11/2017,12000.0,12/12/2016 14:54,13897.5,successful,322,SG,1732.5,9743.74,8413.38
286244,526085958,A Gallery of Rogues: Solomon Guild,Tabletop Games,Games,USD,2/11/2013,3000.0,12/13/2012 22:06,5008.0,successful,100,US,5008.0,5008.0,3000.0
286271,526271949,Arkham Ritual,Tabletop Games,Games,USD,3/9/2017,4000.0,2/7/2017 19:00,32365.0,successful,2484,US,9274.0,32365.0,4000.0
286273,526298586,Flynn: Son of Crimson | Fast paced 2D action platformer,Video Games,Games,USD,10/24/2017,40000.0,9/26/2017 21:00,63218.15,successful,2455,US,11863.0,63218.15,40000.0
286277,526329187,Centurion: Legionaries of Rome,Tabletop Games,Games,USD,4/2/2013,3500.0,3/3/2013 17:52,5907.0,successful,180,US,5907.0,5907.0,3500.0
286297,526421922,Wolfbite Card Game - Focus & Speed,Playing Cards,Games,EUR,9/14/2015,1300.0,8/15/2015 15:55,6306.0,successful,273,FR,7027.01,7200.85,1484.48
286317,52653192,H.E.L. Shooter - Get lost in H.E.L.,Live Games,Games,EUR,11/8/2014,10000.0,10/11/2014 11:17,14167.0,successful,89,NL,17994.3,17618.02,12435.95
286368,526801202,Pinball Arcade: The Twilight Zone,Video Games,Games,USD,6/17/2012,55000.0,5/18/2012 21:00,77499.5,successful,2365,US,77499.5,77499.5,55000.0
286379,526841581,Weasel Adventures (RPG/Adventure Game),Video Games,Games,USD,9/24/2017,89.0,9/8/2017 0:12,101.0,successful,5,US,0.0,101.0,89.0
286395,526890059,Meeple Mafia : the PNP,Tabletop Games,Games,EUR,3/2/2017,30.0,2/15/2017 21:56,75.0,successful,51,FR,0.0,79.24,31.7
286401,526931190,Shootin' Blanks - Player Elimination Card Game,Tabletop Games,Games,USD,4/5/2015,2500.0,3/6/2015 3:01,2777.0,successful,57,US,2777.0,2777.0,2500.0
286406,526943431,Doughnut Drive-Thru,Tabletop Games,Games,AUD,10/13/2016,9500.0,9/21/2016 12:46,11745.0,successful,431,AU,2446.05,8960.18,7247.48
286438,52707145,Illustrating Legend,Tabletop Games,Games,USD,4/2/2012,3500.0,2/20/2012 2:47,11197.34,successful,360,US,11197.34,11197.34,3500.0
286445,527117778,Cultists & Cthulhu,Tabletop Games,Games,USD,10/22/2015,15000.0,9/22/2015 16:00,16744.5,successful,154,US,16744.5,16744.5,15000.0
286497,527431009,Tavern Masters - Extended Print Run,Tabletop Games,Games,USD,3/28/2017,6500.0,3/1/2017 7:00,33154.0,successful,566,US,3806.0,33154.0,6500.0
286507,527484778,Alloy Playing Card Decks Limited Edition,Playing Cards,Games,USD,9/17/2015,10000.0,8/18/2015 18:59,47727.0,successful,692,US,47727.0,47727.0,10000.0
286512,527501012,Water Tiles,Tabletop Games,Games,USD,8/7/2014,100.0,7/23/2014 14:48,7905.0,successful,241,US,7905.0,7905.0,100.0
286538,527644837,Next: the Next Edition of Gaming,Games,Games,USD,3/11/2012,400.0,2/10/2012 9:55,618.66,successful,26,US,618.66,618.66,400.0
286551,527726835,Return to Colony 87 - 28mm Sci-Fi Civilians,Tabletop Games,Games,GBP,3/24/2016,1000.0,2/23/2016 17:55,9392.5,successful,193,GB,13414.02,13271.68,1413.01
286558,527742363,Hot Tin Roof: The Cat That Wore A Fedora,Video Games,Games,USD,9/30/2013,20000.0,8/26/2013 15:02,25457.03,successful,1244,US,25457.03,25457.03,20000.0
286638,528152915,"THE GRID, A Bicycle® Playing Card Deck by 4PM DESIGNS",Tabletop Games,Games,USD,6/22/2012,5000.0,4/27/2012 21:01,47444.67,successful,1473,US,47444.67,47444.67,5000.0
286658,528291985,Dwarven Forge's Modular City Builder Terrain System,Tabletop Games,Games,USD,4/3/2015,100000.0,3/8/2015 15:59,2359260.0,successful,2719,US,2359260.0,2359260.0,100000.0
286675,528395144,Scoundrel Society,Tabletop Games,Games,USD,7/14/2015,11700.0,6/15/2015 14:01,15913.0,successful,553,US,15913.0,15913.0,11700.0
286735,528658049,The Road - A post-apocalyptic card game.,Tabletop Games,Games,AUD,5/11/2015,5000.0,4/1/2015 15:27,6708.0,successful,76,AU,5126.14,5366.83,4000.32
286761,528793381,Plush ConTessa Mascots,Tabletop Games,Games,USD,7/16/2017,3000.0,6/25/2017 23:31,4556.0,successful,121,US,1325.0,4556.0,3000.0
286777,528874117,Skull Port,Tabletop Games,Games,USD,6/19/2017,2000.0,5/30/2017 20:58,4173.0,successful,125,US,3729.0,4173.0,2000.0
286783,528893733,Dungeon Grappling RPG Supplement,Tabletop Games,Games,USD,12/6/2016,1500.0,11/7/2016 14:24,4848.13,successful,293,US,570.0,4848.13,1500.0
286784,528895872,Indie Pogo,Video Games,Games,USD,10/12/2017,25000.0,9/12/2017 18:59,41991.61,successful,1241,US,2492.0,41991.61,25000.0
286791,528944115,"Era: Lyres - RPG about telling of your ""great adventures""!",Tabletop Games,Games,USD,5/5/2015,1000.0,3/24/2015 20:57,2669.0,successful,75,US,2669.0,2669.0,1000.0
286794,528947611,Diamond Cut Playing Cards Deck,Tabletop Games,Games,USD,10/6/2013,1500.0,8/27/2013 4:08,5128.05,successful,204,US,5128.05,5128.05,1500.0
286795,528951018,Spirit of 77 - a Funky 1970's Tabletop Role-Playing Game,Tabletop Games,Games,USD,10/2/2014,7777.0,9/2/2014 20:01,37675.0,successful,846,US,37675.0,37675.0,7777.0
286834,52918105,Royal Pulp Playing Cards,Playing Cards,Games,USD,6/20/2015,5000.0,5/21/2015 19:00,16443.0,successful,418,US,16443.0,16443.0,5000.0
286863,52937342,Braggart Card Game,Tabletop Games,Games,GBP,9/13/2016,2500.0,8/23/2016 20:00,10322.0,successful,602,GB,2205.36,13599.83,3293.89
286907,529572444,FANTASY VENDOR,Games,Games,USD,9/6/2013,50.0,8/7/2013 17:23,148.0,successful,19,US,148.0,148.0,50.0
286937,529752932,"The Sailor's Game, Sails Again !!",Tabletop Games,Games,USD,1/26/2017,1000.0,12/27/2016 19:06,1562.0,successful,13,US,412.0,1562.0,1000.0
286938,529754387,The Technician,Video Games,Games,USD,4/7/2014,1000.0,3/7/2014 23:48,1235.0,successful,41,US,1235.0,1235.0,1000.0
286947,529820114,Betabotz,Tabletop Games,Games,USD,9/8/2016,10000.0,8/2/2016 16:00,18691.0,successful,378,US,4319.0,18691.0,10000.0
286955,529860359,"Story Time Playing Cards: Fairy Tales, Folklore, & Mythology",Playing Cards,Games,USD,2/14/2015,750.0,1/15/2015 21:15,1626.0,successful,54,US,1626.0,1626.0,750.0
286979,530006142,The Hen Commandments,Tabletop Games,Games,GBP,11/28/2014,14000.0,11/4/2014 13:20,15025.0,successful,420,GB,23993.86,23583.05,21974.23
287046,530433960,Systems Malfunction Sci-Fi RPG,Tabletop Games,Games,USD,11/18/2016,5000.0,10/19/2016 4:00,8600.0,successful,160,US,3068.0,8600.0,5000.0
287081,530599788,Town Center 4th edition,Tabletop Games,Games,USD,3/30/2014,10000.0,2/24/2014 1:35,32314.0,successful,607,US,32314.0,32314.0,10000.0
287137,530909910,Strata,Tabletop Games,Games,USD,5/2/2013,40.0,4/11/2013 15:46,220.0,successful,18,US,220.0,220.0,40.0
287142,530925276,Tinker Dice II - Plastic Steampunk Dice,Tabletop Games,Games,USD,6/7/2015,5000.0,5/6/2015 20:08,8300.0,successful,260,US,8300.0,8300.0,5000.0
287152,53096799,Trump Shuffle,Playing Cards,Games,USD,1/27/2017,5000.0,1/4/2017 21:38,5248.0,successful,37,US,355.0,5248.0,5000.0
287159,531002586,Tiny Trek,Video Games,Games,USD,12/22/2013,4000.0,11/18/2013 21:06,9428.0,successful,695,US,9428.0,9428.0,4000.0
287165,531028289,Personalized Signs for your Games Room,Games,Games,CAD,11/10/2015,500.0,10/13/2015 23:16,885.0,successful,9,CA,684.6,665.16,375.8
287171,531044328,Shadowrun Returns,Video Games,Games,USD,4/29/2012,400000.0,4/4/2012 14:31,1836447.15,successful,36276,US,1836447.15,1836447.15,400000.0
287178,531096151,Alien Uprising,Tabletop Games,Games,USD,10/2/2013,20000.0,9/2/2013 15:04,103494.0,successful,977,US,103494.0,103494.0,20000.0
287183,531122946,DnDizzle: Dragons in the Hood,Tabletop Games,Games,USD,1/19/2014,2500.0,12/20/2013 3:55,4288.0,successful,134,US,4288.0,4288.0,2500.0
287229,531365995,No Holds Barred Crosswords,Puzzles,Games,USD,11/9/2013,2000.0,9/10/2013 23:43,3674.0,successful,239,US,3674.0,3674.0,2000.0
287254,531508353,Gamer Badges,Gaming Hardware,Games,USD,6/4/2016,7500.0,5/5/2016 1:48,11781.0,successful,247,US,11781.0,11781.0,7500.0
287298,531728641,Golden Age Playing Cards,Playing Cards,Games,USD,9/15/2017,3800.0,8/16/2017 19:00,18771.0,successful,593,US,2271.0,18771.0,3800.0
287337,53194125,Alkemia: Destiny's Recipe,Tabletop Games,Games,USD,9/3/2016,22000.0,8/4/2016 15:40,23001.01,successful,283,US,1115.0,23001.01,22000.0
287347,531992496,Sergeants Miniatures Game: Red Devils,Tabletop Games,Games,USD,2/25/2013,30000.0,1/11/2013 6:03,100273.0,successful,236,US,100273.0,100273.0,30000.0
287357,53206545,The Museum of Art and Digital Entertainment 2.0,Games,Games,USD,10/15/2015,50000.0,9/15/2015 19:01,52920.37,successful,405,US,52920.37,52920.37,50000.0
287398,532280513,Bicycle Black Tie Playing Cards,Tabletop Games,Games,USD,11/3/2012,12000.0,9/28/2012 2:47,15803.05,successful,224,US,15803.05,15803.05,12000.0
287413,532366772,Broker - A Game About Cheating,Tabletop Games,Games,USD,11/1/2016,1000.0,9/30/2016 21:47,2080.0,successful,76,US,1059.0,2080.0,1000.0
287428,532433381,Shadow's Kiss Vampire MMO ~ by Clockwork Throne Studios,Video Games,Games,USD,12/5/2017,25000.0,10/31/2017 6:12,80414.04,successful,884,US,11140.0,80414.04,25000.0
287521,532830637,The Skirmish Box - A Custom Case for your Miniatures,Tabletop Games,Games,USD,5/23/2017,1000.0,5/2/2017 15:40,29865.0,successful,143,US,16432.0,29865.0,1000.0
287546,532959800,Stop Those Fish for iPhone & iPad,Video Games,Games,USD,12/15/2011,2500.0,11/15/2011 19:24,2513.0,successful,28,US,2513.0,2513.0,2500.0
287550,53297951,TAS-CON 2017,Tabletop Games,Games,USD,2/23/2017,825.0,1/24/2017 3:20,1300.0,successful,43,US,915.0,1300.0,825.0
287581,533132238,CasinoRPG,Video Games,Games,USD,2/5/2013,20000.0,1/6/2013 21:58,20371.23,successful,205,US,20371.23,20371.23,20000.0
287609,533339159,Healing Blade: Defenders of Soma,Tabletop Games,Games,USD,7/10/2015,35000.0,5/27/2015 23:23,47126.0,successful,797,US,47126.0,47126.0,35000.0
287631,533470568,Quick And Dirty: An Offensively Fun Party Game,Tabletop Games,Games,USD,5/1/2016,5000.0,3/21/2016 2:40,5325.0,successful,127,US,5325.0,5325.0,5000.0
287662,533627767,"Clash - A Fast, Character Driven Card Game for Two Players",Tabletop Games,Games,USD,9/1/2017,5000.0,8/2/2017 18:03,6300.0,successful,57,US,1074.0,6300.0,5000.0
