,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
368925,949618653,Crepe Pro,Food,Food,USD,12/17/2014,4950.0,12/12/2014 19:05,5350.0,successful,37,US,5350.0,5350.0,4950.0
368998,950032355,Help us take Zafra's incredible chocolate to next level....,Small Batch,Food,USD,5/21/2017,7500.0,4/21/2017 15:57,10060.0,successful,48,US,785.0,10060.0,7500.0
369037,950207708,Samarkand Cafe,Food,Food,USD,2/21/2014,18000.0,1/22/2014 19:11,18052.0,successful,107,US,18052.0,18052.0,18000.0
369136,950751786,For the Greater Green: A greenhouse for Slice of Heaven Farm,Food,Food,USD,7/28/2012,5500.0,6/28/2012 18:24,5885.0,successful,128,US,5885.0,5885.0,5500.0
369146,950794170,Bindle Coffee: Cafe & Bakery,Small Batch,Food,USD,12/10/2014,10000.0,11/10/2014 14:55,10116.0,successful,107,US,10116.0,10116.0,10000.0
369202,951123527,Macaron Parlour's Second Store!,Food,Food,USD,2/2/2014,15000.0,1/16/2014 22:38,15395.0,successful,144,US,15395.0,15395.0,15000.0
369204,95113152,Thrive Baking Company Gluten-free Baking Mix Growth Spurt,Food,Food,USD,12/12/2012,8000.0,11/15/2012 21:48,8275.0,successful,71,US,8275.0,8275.0,8000.0
369234,951280147,Willow Wine Cellars,Food,Food,USD,9/25/2013,25000.0,8/28/2013 20:06,27331.0,successful,86,US,27331.0,27331.0,25000.0
369530,952711523,Jam Bakery Goes Mobile,Food Trucks,Food,USD,1/18/2015,6000.0,12/7/2014 17:57,6846.0,successful,71,US,6846.0,6846.0,6000.0
369642,953189131,Portsmouth Cacao,Small Batch,Food,USD,5/24/2017,5000.0,4/24/2017 14:41,5010.0,successful,44,US,50.0,5010.0,5000.0
369739,953664201,Flyover Community Gardens,Farms,Food,USD,3/25/2016,2000.0,2/24/2016 22:51,2091.0,successful,25,US,2091.0,2091.0,2000.0
369756,95375458,The Art of Chocistry,Food,Food,USD,8/27/2011,7500.0,7/28/2011 13:12,7543.0,successful,82,US,7543.0,7543.0,7500.0
369846,954292489,Rose's Luxury,Food,Food,USD,12/21/2012,20000.0,11/16/2012 22:56,25723.24,successful,151,US,25723.24,25723.24,20000.0
369896,954508321,"Dog Days: Hot Dog Cart in Cape Cod, MA",Food,Food,USD,3/31/2013,3000.0,3/7/2013 0:50,3675.0,successful,21,US,3675.0,3675.0,3000.0
369979,954941814,Help Lonesome Valley Brewing make craft beer PORTABLE!,Drinks,Food,USD,10/15/2015,8000.0,9/26/2015 5:11,8773.0,successful,86,US,8773.0,8773.0,8000.0
370007,955145424,Helping the Honey Bees - Country Bee Colony Expansion,Food,Food,USD,3/28/2011,950.0,2/26/2011 1:12,1076.0,successful,23,US,1076.0,1076.0,950.0
370169,956080968,Taverner's Table - Boozy Chutney Subscription Service,Small Batch,Food,GBP,12/13/2014,1000.0,11/18/2014 21:50,1739.0,successful,46,GB,2733.73,2721.18,1564.8
370227,956411059,"The Suburban: Burgers, Pizza, Beer in Excelsior, MN",Food,Food,USD,8/17/2013,25000.0,7/3/2013 22:14,25077.0,successful,58,US,25077.0,25077.0,25000.0
370291,956768365,Sacramento Beer Frontier,Drinks,Food,USD,7/22/2016,6250.0,6/22/2016 3:24,8632.0,successful,135,US,4842.0,8632.0,6250.0
370328,956920676,Mineral kitchen garden expansion project,Food,Food,USD,5/4/2012,1800.0,4/16/2012 23:03,1825.0,successful,27,US,1825.0,1825.0,1800.0
370339,956985634,Wild Groves | CA Extra Virgin Olive Oil & Gourmet Food,Food,Food,USD,10/16/2016,8000.0,9/13/2016 12:18,16871.78,successful,162,US,5652.0,16871.78,8000.0
370346,957028711,Wild Hawaiian Guava Jam,Small Batch,Food,USD,12/13/2016,500.0,11/22/2016 19:45,2869.0,successful,77,US,671.0,2869.0,500.0
370407,957321327,Rites of Cabbage: Feed the Artists at Burning Man 2011,Food,Food,USD,8/10/2011,2500.0,7/11/2011 19:50,2735.22,successful,49,US,2735.22,2735.22,2500.0
370438,957464110,House Cocktail Journal: Record Your Recipes in Style,Drinks,Food,USD,11/15/2016,15000.0,10/31/2016 13:44,24745.0,successful,565,US,3734.0,24745.0,15000.0
370501,957749878,Organic Healthy Food Vegetarian Wild Maitake Mushroom Jerky!,Vegan,Food,USD,9/20/2014,4500.0,8/25/2014 20:00,6297.0,successful,192,US,6297.0,6297.0,4500.0
370643,958460871,Jäs We Can UF,Food,Food,SEK,5/13/2017,3000.0,4/25/2017 10:55,3000.0,successful,9,SE,62.02,342.59,342.59
370755,959146779,Hot Mama Sommer Salt,Food,Food,USD,12/8/2013,10000.0,11/8/2013 3:22,10860.0,successful,180,US,10860.0,10860.0,10000.0
370921,959969672,Candied Bacon Chocolate Chip Cookies,Bacon,Food,USD,1/4/2014,500.0,12/5/2013 22:42,2680.0,successful,106,US,2680.0,2680.0,500.0
370962,960185645,The ultimate combination of garlic and spicy chile peppers!,Food,Food,USD,9/7/2013,10000.0,8/7/2013 20:00,13262.0,successful,357,US,13262.0,13262.0,10000.0
371268,961887962,Firehall Brewery BEER SHOP & SOCIAL,Drinks,Food,CAD,4/15/2016,12232.0,3/16/2016 15:47,16891.0,successful,214,CA,12711.29,13113.11,9496.16
371349,962339098,All in 1 - Ginger KICK!,Small Batch,Food,USD,3/19/2017,50.0,3/12/2017 10:38,2134.0,successful,61,US,893.0,2134.0,50.0
371530,963206718,Home Grown Food Products - Ferment a Revolution,Food,Food,USD,12/30/2013,13000.0,11/18/2013 2:00,14077.5,successful,192,US,14077.5,14077.5,13000.0
371542,963258952,Chiquito's Peruvian Hot Sauce (Red and Aji),Food,Food,USD,6/27/2014,650.0,6/10/2014 20:32,701.0,successful,10,US,701.0,701.0,650.0
371604,963553984,Betty's Bitchen Kitchen,Small Batch,Food,USD,1/7/2017,5500.0,12/8/2016 4:59,5707.0,successful,46,US,1136.0,5707.0,5500.0
371613,963590161,EllieFinn's Veggie-Infused Snacks: Snack Your Vegetables!,Vegan,Food,USD,6/19/2016,6000.0,5/20/2016 17:03,6555.0,successful,107,US,6555.0,6555.0,6000.0
371677,963912127,The Casual Cat Cafe And Lounge,Spaces,Food,USD,6/28/2017,3000.0,6/9/2017 6:18,4286.0,successful,57,US,140.0,4286.0,3000.0
371779,964468119,Sprout New Gardens for Neighborhood Yard Sharing!,Food,Food,USD,6/1/2012,4000.0,5/2/2012 17:42,4160.0,successful,84,US,4160.0,4160.0,4000.0
371848,964831439,Xicha Brewing [chee-chah] [broo-ing],Drinks,Food,USD,3/29/2017,10000.0,2/23/2017 2:45,12710.0,successful,123,US,0.0,12710.0,10000.0
371887,964988659,Hillbilly Taco Carolina Sauce,Food,Food,USD,5/3/2013,3500.0,4/3/2013 22:37,3800.0,successful,31,US,3800.0,3800.0,3500.0
372019,965659711,Bee Vision,Food,Food,USD,3/5/2013,337.0,2/5/2013 19:38,1085.0,successful,49,US,1085.0,1085.0,337.0
372088,966047244,gastroPod 2.0,Food,Food,USD,2/5/2015,5659.0,1/6/2015 22:53,6930.0,successful,87,US,6930.0,6930.0,5659.0
372299,967181559,New Urban Farmers' Aquaponic Dome Greenhouses,Food,Food,USD,11/16/2011,5000.0,10/14/2011 4:52,6060.0,successful,81,US,6060.0,6060.0,5000.0
372497,968265631,Dirt Hugger: Building community-scale composting facilities,Farms,Food,USD,7/3/2014,65000.0,6/3/2014 18:12,66579.0,successful,276,US,66579.0,66579.0,65000.0
372575,968709492,Amazing Organic Iced Teas!,Drinks,Food,USD,7/22/2014,5000.0,7/10/2014 23:49,5414.0,successful,162,US,5414.0,5414.0,5000.0
372606,968850221,Donoma Organic Egg Train,Food,Food,USD,3/19/2014,8000.0,1/25/2014 1:29,8192.0,successful,111,US,8192.0,8192.0,8000.0
372691,969283210,Texas Jack's Famous Pralines,Food,Food,USD,3/6/2013,800.0,2/4/2013 23:32,2264.0,successful,65,US,2264.0,2264.0,800.0
372838,970020454,Caramel Apple Pie Jelly...brought to you by That's My Jam!,Small Batch,Food,CAD,8/9/2017,1000.0,7/25/2017 3:43,1475.0,successful,24,CA,107.64,1160.32,786.66
372840,970025601,Public Brew House and Coffee,Food,Food,USD,11/15/2012,37000.0,10/16/2012 2:43,37739.69,successful,277,US,37739.69,37739.69,37000.0
373084,971151337,Belle Grove 1797 Whiskey Chocolates,Food,Food,USD,12/20/2012,2500.0,11/20/2012 18:01,3302.0,successful,76,US,3302.0,3302.0,2500.0
373148,971452249,"Oh, Fudge!  Part. II",Food,Food,USD,1/10/2012,1000.0,12/11/2011 5:45,1176.42,successful,43,US,1176.42,1176.42,1000.0
373171,971569971,Dirty Girl CSA,Farms,Food,USD,3/2/2015,4700.0,1/31/2015 2:07,5998.0,successful,69,US,5998.0,5998.0,4700.0
373172,971580439,Pink Gold: Gourmet Peruvian Salt: Chef's Secret Recipe Tool,Food,Food,USD,7/17/2014,2000.0,6/17/2014 0:37,2630.0,successful,85,US,2630.0,2630.0,2000.0
373281,972124973,Super Tasty Superfoods from Down Under,Small Batch,Food,AUD,10/18/2014,850.0,9/18/2014 4:07,1667.0,successful,42,AU,1507.55,1465.88,747.45
373285,972135563,bitesee: for people who travel for the food,Food,Food,USD,11/26/2015,30000.0,10/27/2015 13:08,31338.0,successful,350,US,31338.0,31338.0,30000.0
373305,972224472,"We Are Brewing It, We Need You To Create A Place To Drink It",Food,Food,USD,10/1/2012,5000.0,8/9/2012 20:43,7516.0,successful,56,US,7516.0,7516.0,5000.0
373410,972753082,Short & Sweet Patisserie and Bakery,Food,Food,CAD,7/19/2016,10000.0,6/19/2016 6:51,10202.0,successful,43,CA,1264.53,7783.63,7629.51
373434,972876964,Detail the Columbia Brew Bus!,Food,Food,USD,8/16/2014,1500.0,8/4/2014 19:17,3270.0,successful,74,US,3270.0,3270.0,1500.0
373768,974645581,"soda, jam & pickles, from Montreal with love",Food,Food,USD,6/30/2013,10000.0,5/31/2013 0:14,20455.0,successful,102,US,20455.0,20455.0,10000.0
373910,975410067,Pâtisseries à la farine de grillons! Cricket flour pastries!,Small Batch,Food,EUR,7/4/2016,10000.0,6/2/2016 17:01,11579.0,successful,272,FR,12877.02,12817.99,11070.03
373935,975525059,Potato Salad,Food,Food,USD,8/2/2014,10.0,7/3/2014 15:47,55492.83,successful,6911,US,55492.83,55492.83,10.0
374006,9759123,Strongest Hearts Documentary Series on Vegan Athletes,Vegan,Food,USD,6/25/2014,7500.0,5/28/2014 0:47,11000.88,successful,177,US,11000.88,11000.88,7500.0
374009,975931258,BIRBA - wine bar and garden,Food,Food,USD,5/9/2014,20000.0,4/9/2014 4:41,22868.0,successful,213,US,22868.0,22868.0,20000.0
374021,975967049,"Build a barn, Raise a farm.",Farms,Food,USD,3/27/2016,25000.0,3/2/2016 18:04,25773.0,successful,217,US,25773.0,25773.0,25000.0
374028,976020865,Tinker's Cat Cafe SLC,Spaces,Food,USD,2/3/2016,28000.0,1/6/2016 17:31,28513.0,successful,167,US,28513.0,28513.0,28000.0
374098,976408858,Help Save Our Garden,Food,Food,USD,3/9/2012,800.0,2/8/2012 22:57,1170.64,successful,49,US,1170.64,1170.64,800.0
374330,977554894,The Tasterie needs your help to launch their truck!,Food,Food,USD,2/20/2011,10000.0,1/18/2011 15:45,10025.0,successful,42,US,10025.0,10025.0,10000.0
374333,977564167,Katie's: creative baking & dessert catering,Spaces,Food,USD,10/19/2014,8500.0,9/18/2014 4:32,8600.0,successful,43,US,8600.0,8600.0,8500.0
374382,977843898,LAST CHANCE! GREEN ALERT: Blends of coffee & green tea,Drinks,Food,USD,8/7/2015,5000.0,7/8/2015 19:00,8734.0,successful,255,US,8734.0,8734.0,5000.0
374385,977866346,Down Home Bread,Food,Food,USD,8/4/2014,10.0,7/9/2014 0:53,10.0,successful,1,US,10.0,10.0,10.0
374427,978054161,Daydream Dessert: Organic Plantbased Confections,Food,Food,USD,11/30/2016,8000.0,10/26/2016 20:01,8032.0,successful,75,US,367.0,8032.0,8000.0
374505,978573238,Meats-N-Eats Provisions & Catering,Farmer's Markets,Food,USD,4/2/2015,3000.0,3/3/2015 18:27,3370.0,successful,17,US,3370.0,3370.0,3000.0
374536,978676646,The Rise of Caramel,Small Batch,Food,USD,11/13/2014,2500.0,10/14/2014 23:55,3081.0,successful,80,US,3081.0,3081.0,2500.0
374553,978737870,JoJé Bar - We're Changing the Energy Bar World!,Food,Food,USD,11/15/2017,25000.0,10/16/2017 14:53,28374.0,successful,361,US,140.0,28374.0,25000.0
374571,978847591,Genki-Su: Japanese Drinking Vinegar,Food,Food,USD,12/15/2012,8000.0,11/15/2012 22:08,14450.0,successful,279,US,14450.0,14450.0,8000.0
374576,978931772,GoTea Brewing Company,Food,Food,USD,5/1/2012,6000.0,4/1/2012 4:40,6387.36,successful,94,US,6387.36,6387.36,6000.0
374670,979350208,Kiki's Creations-Cake Balls & More,Food,Food,USD,3/26/2015,800.0,2/9/2015 18:51,840.0,successful,8,US,840.0,840.0,800.0
374746,979804658,Stone's Throw Brewing Tasting Room,Food,Food,USD,5/9/2013,10000.0,4/19/2013 3:11,23215.0,successful,264,US,23215.0,23215.0,10000.0
374754,979848492,The Honey Helpers,Food,Food,USD,4/18/2012,2279.0,3/19/2012 20:39,2734.5,successful,102,US,2734.5,2734.5,2279.0
374806,980121691,"Modern Press: cold, raw, juice. Farm to bottle delivery.",Food,Food,USD,1/12/2014,7500.0,12/13/2013 22:05,7900.0,successful,17,US,7900.0,7900.0,7500.0
375092,981563827,It's more than beer. It's community.,Drinks,Food,USD,4/7/2014,25000.0,3/6/2014 21:00,25422.0,successful,166,US,25422.0,25422.0,25000.0
375144,9818683,The Uncommons - Board Game Cafe,Food,Food,USD,10/26/2013,7500.0,9/26/2013 4:09,8700.01,successful,188,US,8700.01,8700.01,7500.0
375161,981951457,"3-19 Coffee | Community, Art and Coffee in Honduras",Drinks,Food,USD,2/14/2017,5500.0,1/25/2017 17:15,6155.0,successful,74,US,2570.0,6155.0,5500.0
375220,982283086,#BringPolluxToLife,Drinks,Food,USD,3/5/2015,3000.0,2/12/2015 2:11,3116.0,successful,29,US,3116.0,3116.0,3000.0
375242,982367569,Ambrosia Vegan Kitchen  - The Cookbook,Vegan,Food,USD,11/23/2014,1800.0,11/3/2014 18:34,2863.0,successful,60,US,2863.0,2863.0,1800.0
375420,983232547,Wild Squirrel Nut Butter,Food,Food,USD,3/20/2012,10000.0,2/4/2012 21:40,10687.06,successful,176,US,10687.06,10687.06,10000.0
375428,983269801,"Travail: Democratizing Fine Dining in Robbinsdale, MN",Restaurants,Food,USD,10/11/2013,75000.0,9/10/2013 15:32,255669.5,successful,1090,US,255669.5,255669.5,75000.0
375545,983944727,The Ahimsa Cookbook,Food,Food,USD,8/13/2012,300.0,7/24/2012 0:19,453.0,successful,24,US,453.0,453.0,300.0
375693,98476966,Ethiopian Food Like My Grandmother,Events,Food,USD,8/14/2014,22.0,7/15/2014 17:57,45.0,successful,6,US,45.0,45.0,22.0
375718,984947881,The Lotus and the Artichoke - Vegan Cookbook German,Vegan,Food,USD,2/27/2013,8500.0,1/28/2013 16:17,11888.42,successful,414,US,11888.42,11888.42,8500.0
375782,985299241,Plan 9 Alehouse,Food,Food,USD,9/14/2012,40000.0,8/15/2012 7:30,42581.01,successful,177,US,42581.01,42581.01,40000.0
375874,98574068,Jakobs Jul,Events,Food,NOK,12/10/2017,20000.0,11/22/2017 12:43,20450.0,successful,7,NO,391.96,2467.93,2413.62
375901,985850936,The Urban Pollination Project ,Food,Food,USD,1/4/2011,1000.0,11/16/2010 2:17,1037.0,successful,39,US,1037.0,1037.0,1000.0
375902,985854033,Garza's Goodies: Love Craftsmanship Flavor,Food,Food,USD,3/21/2012,5500.0,2/20/2012 11:41,7810.0,successful,114,US,7810.0,7810.0,5500.0
375929,985977540,The Mobile Juicecycle.,Food Trucks,Food,USD,6/15/2014,3415.0,6/5/2014 1:41,3465.0,successful,25,US,3465.0,3465.0,3415.0
375946,986086288,EASY BATH CHEESECAKE WRAP by Cheryl O'Reilly,Food,Food,USD,4/16/2017,9000.0,3/15/2017 23:55,9525.0,successful,93,US,3301.0,9525.0,9000.0
376021,986458739,Boutique Cow Dairy,Food,Food,USD,1/26/2014,35000.0,12/25/2013 1:02,49323.0,successful,341,US,49323.0,49323.0,35000.0
376039,986556764,True Cubes | Crystal Clear Ice Cubes Made Simple,Drinks,Food,USD,4/18/2016,50000.0,3/21/2016 14:31,55791.0,successful,451,US,55791.0,55791.0,50000.0
376120,987040778,KEFIRKO - Home made probiotic,Drinks,Food,USD,12/5/2014,30000.0,11/5/2014 16:33,52694.0,successful,1137,US,52694.0,52694.0,30000.0
376128,987076125,Noteworthy Chocolates - Your message engraved in chocolate,Food,Food,USD,5/16/2016,27000.0,4/14/2016 12:53,28450.0,successful,390,US,28450.0,28450.0,27000.0
376204,987536358,Waynesville Soda Jerks - Help Us Put Appalachia In A Bottle,Food,Food,USD,11/12/2013,7500.0,10/11/2013 22:36,7850.0,successful,59,US,7850.0,7850.0,7500.0
376314,988033390,"Tofuna Fysh: Vegan Food - all plants, all good",Vegan,Food,USD,6/2/2015,12000.0,4/30/2015 19:25,12120.0,successful,156,US,12120.0,12120.0,12000.0
376341,988213151,BrittleBits By Rain,Food,Food,USD,11/6/2013,5000.0,10/7/2013 20:29,5004.0,successful,25,US,5004.0,5004.0,5000.0
376437,988644662,Join the Loose Leaf Revolution,Drinks,Food,GBP,9/10/2014,1500.0,8/11/2014 9:13,1699.0,successful,86,GB,2850.11,2757.94,2434.91
376454,988707353,Growing the winter harvest for our northeastern community,Food,Food,USD,8/29/2013,5000.0,8/8/2013 18:30,5026.0,successful,58,US,5026.0,5026.0,5000.0
376488,988840562,Artisan Charcuterie - Skillfully Crafted Dry-Cured Sausages,Small Batch,Food,USD,1/9/2016,20000.0,12/10/2015 17:28,20000.0,successful,78,US,20000.0,20000.0,20000.0
376494,988864336,Whiskers Cat Cafe,Events,Food,USD,7/9/2016,20000.0,6/6/2016 16:03,20708.0,successful,260,US,12295.0,20708.0,20000.0
376525,989003489,Seacoast Sweets,Food,Food,USD,3/8/2016,37500.0,2/7/2016 12:02,43471.0,successful,183,US,43471.0,43471.0,37500.0
376541,989100060,"Healthy, Organic, Fair Trade, Honey Sweetened Chocolate!",Food,Food,USD,12/30/2015,9000.0,12/6/2015 18:01,10859.0,successful,247,US,10859.0,10859.0,9000.0
376608,989537760,The Jackstarter,Restaurants,Food,GBP,5/8/2015,75000.0,4/10/2015 19:33,80359.5,successful,1030,GB,119488.71,123862.48,115601.59
376654,989760483,Diabetic Rasberry Barbecue Sauce,Small Batch,Food,USD,1/31/2017,1000.0,12/2/2016 18:33,2069.0,successful,29,US,30.0,2069.0,1000.0
376783,99053407,"Swig + Swallow: Cocktails for a crowd, delivered",Drinks,Food,USD,6/9/2016,5000.0,5/10/2016 17:55,10348.0,successful,112,US,10348.0,10348.0,5000.0
376809,990669660,"Cartwright Springs Brewery - Pakenham, ON",Drinks,Food,CAD,1/9/2015,12000.0,11/25/2014 16:18,14535.0,successful,130,CA,12943.99,12296.95,10152.28
376828,990737258,SoomSoom Saskatoon's Fresh Food Truck,Food Trucks,Food,CAD,4/17/2015,6000.0,3/18/2015 2:02,6160.0,successful,53,CA,4815.21,5052.91,4921.66
376842,990785434,Let's Craft A Burger,Restaurants,Food,USD,7/5/2017,5000.0,6/5/2017 2:50,5325.0,successful,59,US,250.0,5325.0,5000.0
377018,991651424,The Feast Presents: The World's Fare,Food,Food,USD,7/6/2012,20000.0,6/6/2012 17:49,21777.54,successful,234,US,21777.54,21777.54,20000.0
377145,992362578,Cactus Land Brewing Co.,Small Batch,Food,USD,2/17/2016,12000.0,1/18/2016 4:50,12670.0,successful,28,US,12670.0,12670.0,12000.0
377210,992674023,Cooking with Dice: Classic RPG with a Delicious Twist,Cookbooks,Food,USD,4/14/2017,2500.0,3/14/2017 14:35,9125.0,successful,333,US,1834.0,9125.0,2500.0
377250,992887114,Freestyle Mongolian Grill Food Truck,Food Trucks,Food,USD,3/30/2015,10000.0,3/8/2015 1:13,10483.0,successful,166,US,10483.0,10483.0,10000.0
377288,993135351,Build a Wood-Fired Bread Oven at Babe + Sage Farm,Food,Food,USD,10/26/2012,3000.0,9/26/2012 19:20,3262.0,successful,51,US,3262.0,3262.0,3000.0
377367,993540123,KCHEN Project: Speakeasy Style Supper Club in Santa Barbara,Events,Food,USD,7/25/2013,10500.0,6/24/2013 23:10,11150.0,successful,70,US,11150.0,11150.0,10500.0
377383,993643018,Cookies N' Milk at Burning Man 2014,Food,Food,USD,8/21/2014,600.0,8/5/2014 2:59,1429.0,successful,22,US,1429.0,1429.0,600.0
377415,993797454,Chez Anh - A Light Eats Cafe,Restaurants,Food,CAD,5/8/2017,3000.0,5/1/2017 16:29,3790.0,successful,45,CA,823.81,2758.77,2183.72
377426,993851087,Holy Grail Coffee,Drinks,Food,USD,3/9/2016,220.0,2/8/2016 20:56,221.0,successful,12,US,221.0,221.0,220.0
377457,994021363,Morsels Bakery,Food,Food,USD,1/4/2015,5000.0,12/5/2014 19:41,5035.0,successful,37,US,5035.0,5035.0,5000.0
377467,994067976,LIFE CYKEL: Melbourne's First Coffee Waste Mushroom Farm,Food,Food,AUD,9/11/2016,30000.0,8/13/2016 13:28,31286.0,successful,354,AU,1090.88,23495.04,22529.29
377480,994125647,Crested Duck Charcuterie - USDA Certification and Brunch,Food,Food,USD,10/22/2012,7500.0,9/7/2012 13:23,8041.0,successful,115,US,8041.0,8041.0,7500.0
377540,994502397,Northdown brewery - great beer brewed by the sea.,Drinks,Food,GBP,1/2/2018,12000.0,12/5/2017 11:36,12836.0,successful,136,GB,2679.78,17394.84,16261.93
377568,994621556,The Commissary: Where food connects community,Spaces,Food,USD,7/11/2014,40000.0,6/3/2014 15:57,47770.0,successful,391,US,47770.0,47770.0,40000.0
377661,995047738,Put the SOLAR on Solar Crepes!,Food,Food,USD,8/20/2010,4754.8,7/20/2010 19:38,4755.0,successful,17,US,4755.0,4755.0,4754.8
377680,995155143,Car Guy Hot Sauce from The Busted Knuckle Garage,Food,Food,USD,2/7/2013,2000.0,1/8/2013 22:37,2071.0,successful,53,US,2071.0,2071.0,2000.0
377684,995170355,Bell and Whistle's Mobile Kitchen,Food,Food,USD,4/3/2011,6500.0,3/2/2011 5:18,6886.0,successful,106,US,6886.0,6886.0,6500.0
377728,995393302,Gateway High School Garden Irrigation,Community Gardens,Food,USD,4/14/2015,6850.0,2/13/2015 2:31,7535.0,successful,65,US,7535.0,7535.0,6850.0
377757,995538414,Make a Tomato Pie !,Food,Food,USD,9/14/2014,10.0,7/16/2014 19:16,27.0,successful,8,US,27.0,27.0,10.0
377853,996013662,Spice Box Co. Monthly Subscription Service,Food,Food,USD,1/17/2015,1000.0,12/18/2014 17:33,1055.0,successful,17,US,1055.0,1055.0,1000.0
377884,996175819,Gigi's Cafe from Food Cart to Brick and Mortar,Restaurants,Food,USD,11/16/2014,15000.0,10/17/2014 18:41,15235.0,successful,150,US,15235.0,15235.0,15000.0
377896,99627258,The Inn At Duck Creek - THE Gathering Place In Smyrna!,Restaurants,Food,USD,4/11/2015,7500.0,2/13/2015 0:35,8215.0,successful,54,US,8215.0,8215.0,7500.0
377951,99658062,Chicago's Pierogi Wagon Food Truck,Food Trucks,Food,USD,5/20/2013,15000.0,4/10/2013 20:24,15613.55,successful,380,US,15613.55,15613.55,15000.0
